n_dex_num,name,hp,atk,def,spa,spd,spe,total,legendary
1,Bulbasaur,45,49,49,65,65,45,318,No
2,Ivysaur,60,62,63,80,80,60,405,No
3,Venusaur,80,82,83,100,100,80,525,No
4,Charmander,39,52,43,60,50,65,309,No
5,Charmeleon,58,64,58,80,65,80,405,No
6,Charizard,78,84,78,109,85,100,534,No
7,Squirtle,44,48,65,50,64,43,314,No
8,Wartortle,59,63,80,65,80,58,405,No
9,Blastoise,79,83,100,85,105,78,530,No
10,Caterpie,45,30,35,20,20,45,195,No
11,Metapod,50,20,55,25,25,30,205,No
12,Butterfree,60,45,50,90,80,70,395,No
13,Weedle,40,35,30,20,20,50,195,No
14,Kakuna,45,25,50,25,25,35,205,No
15,Beedrill,65,90,40,45,80,75,395,No
16,Pidgey,40,45,40,35,35,56,251,No
17,Pidgeotto,63,60,55,50,50,71,349,No
18,Pidgeot,83,80,75,70,70,101,479,No
19,Rattata,30,56,35,25,35,72,253,No
20,Raticate,55,81,60,50,70,97,413,No
21,Spearow,40,60,30,31,31,70,262,No
22,Fearow,65,90,65,61,61,100,442,No
23,Ekans,35,60,44,40,54,55,288,No
24,Arbok,60,95,69,65,79,80,448,No
25,Pikachu,35,55,40,50,50,90,320,No
26,Raichu,60,90,55,90,80,110,485,No
27,Sandshrew,50,75,85,20,30,40,300,No
28,Sandslash,75,100,110,45,55,65,450,No
29,Nidoran (Female),55,47,52,40,40,41,275,No
30,Nidorina,70,62,67,55,55,56,365,No
31,Nidoqueen,90,92,87,75,85,76,505,No
32,Nidoran (Male),46,57,40,40,40,50,273,No
33,Nidorino,61,72,57,55,55,65,365,No
34,Nidoking,81,102,77,85,75,85,505,No
35,Clefairy,70,45,48,60,65,35,323,No
36,Clefable,95,70,73,95,90,60,483,No
37,Vulpix,38,41,40,50,65,65,299,No
38,Ninetales,73,76,75,81,100,100,505,No
39,Jigglypuff,115,45,20,45,25,20,270,No
40,Wigglytuff,140,70,45,85,50,45,435,No
41,Zubat,40,45,35,30,40,55,245,No
42,Golbat,75,80,70,65,75,90,455,No
43,Oddish,45,50,55,75,65,30,320,No
44,Gloom,60,65,70,85,75,40,395,No
45,Vileplume,75,80,85,110,90,50,490,No
46,Paras,35,70,55,45,55,25,285,No
47,Parasect,60,95,80,60,80,30,405,No
48,Venonat,60,55,50,40,55,45,305,No
49,Venomoth,70,65,60,90,75,90,450,No
50,Diglett,10,55,25,35,45,95,265,No
51,Dugtrio,35,100,50,50,70,120,425,No
52,Meowth,40,45,35,40,40,90,290,No
53,Persian,65,70,60,65,65,115,440,No
54,Psyduck,50,52,48,65,50,55,320,No
55,Golduck,80,82,78,95,80,85,500,No
56,Mankey,40,80,35,35,45,70,305,No
57,Primeape,65,105,60,60,70,95,455,No
58,Growlithe,55,70,45,70,50,60,350,No
59,Arcanine,90,110,80,100,80,95,555,No
60,Poliwag,40,50,40,40,40,90,300,No
61,Poliwhirl,65,65,65,50,50,90,385,No
62,Poliwrath,90,95,95,70,90,70,510,No
63,Abra,25,20,15,105,55,90,310,No
64,Kadabra,40,35,30,120,70,105,400,No
65,Alakazam,55,50,45,135,95,120,500,No
66,Machop,70,80,50,35,35,35,305,No
67,Machoke,80,100,70,50,60,45,405,No
68,Machamp,90,130,80,65,85,55,505,No
69,Bellsprout,50,75,35,70,30,40,300,No
70,Weepinbell,65,90,50,85,45,55,390,No
71,Victreebel,80,105,65,100,70,70,490,No
72,Tentacool,40,40,35,50,100,70,335,No
73,Tentacruel,80,70,65,80,120,100,515,No
74,Geodude,40,80,100,30,30,20,300,No
75,Graveler,55,95,115,45,45,35,390,No
76,Golem,80,120,130,55,65,45,495,No
77,Ponyta,50,85,55,65,65,90,410,No
78,Rapidash,65,100,70,80,80,105,500,No
79,Slowpoke,90,65,65,40,40,15,315,No
80,Slowbro,95,75,110,100,80,30,490,No
81,Magnemite,25,35,70,95,55,45,325,No
82,Magneton,50,60,95,120,70,70,465,No
83,Farfetch'd,52,90,55,58,62,60,377,No
84,Doduo,35,85,45,35,35,75,310,No
85,Dodrio,60,110,70,60,60,110,470,No
86,Seel,65,45,55,45,70,45,325,No
87,Dewgong,90,70,80,70,95,70,475,No
88,Grimer,80,80,50,40,50,25,325,No
89,Muk,105,105,75,65,100,50,500,No
90,Shellder,30,65,100,45,25,40,305,No
91,Cloyster,50,95,180,85,45,70,525,No
92,Gastly,30,35,30,100,35,80,310,No
93,Haunter,45,50,45,115,55,95,405,No
94,Gengar,60,65,60,130,75,110,500,No
95,Onix,35,45,160,30,45,70,385,No
96,Drowzee,60,48,45,43,90,42,328,No
97,Hypno,85,73,70,73,115,67,483,No
98,Krabby,30,105,90,25,25,50,325,No
99,Kingler,55,130,115,50,50,75,475,No
100,Voltorb,40,30,50,55,55,100,330,No
101,Electrode,60,50,70,80,80,150,490,No
102,Exeggcute,60,40,80,60,45,40,325,No
103,Exeggutor,95,95,85,125,75,55,530,No
104,Cubone,50,50,95,40,50,35,320,No
105,Marowak,60,80,110,50,80,45,425,No
106,Hitmonlee,50,120,53,35,110,87,455,No
107,Hitmonchan,50,105,79,35,110,76,455,No
108,Lickitung,90,55,75,60,75,30,385,No
109,Koffing,40,65,95,60,45,35,340,No
110,Weezing,65,90,120,85,70,60,490,No
111,Rhyhorn,80,85,95,30,30,25,345,No
112,Rhydon,105,130,120,45,45,40,485,No
113,Chansey,250,5,5,35,105,50,450,No
114,Tangela,65,55,115,100,40,60,435,No
115,Kangaskhan,105,95,80,40,80,90,490,No
116,Horsea,30,40,70,70,25,60,295,No
117,Seadra,55,65,95,95,45,85,440,No
118,Goldeen,45,67,60,35,50,63,320,No
119,Seaking,80,92,65,65,80,68,450,No
120,Staryu,30,45,55,70,55,85,340,No
121,Starmie,60,75,85,100,85,115,520,No
122,Mr. Mime,40,45,65,100,120,90,460,No
123,Scyther,70,110,80,55,80,105,500,No
124,Jynx,65,50,35,115,95,95,455,No
125,Electabuzz,65,83,57,95,85,105,490,No
126,Magmar,65,95,57,100,85,93,495,No
127,Pinsir,65,125,100,55,70,85,500,No
128,Tauros,75,100,95,40,70,110,490,No
129,Magikarp,20,10,55,15,20,80,200,No
130,Gyarados,95,125,79,60,100,81,540,No
131,Lapras,130,85,80,85,95,60,535,No
132,Ditto,48,48,48,48,48,48,288,No
133,Eevee,55,55,50,45,65,55,325,No
134,Vaporeon,130,65,60,110,95,65,525,No
135,Jolteon,65,65,60,110,95,130,525,No
136,Flareon,65,130,60,95,110,65,525,No
137,Porygon,65,60,70,85,75,40,395,No
138,Omanyte,35,40,100,90,55,35,355,No
139,Omastar,70,60,125,115,70,55,495,No
140,Kabuto,30,80,90,55,45,55,355,No
141,Kabutops,60,115,105,65,70,80,495,No
142,Aerodactyl,80,105,65,60,75,130,515,No
143,Snorlax,160,110,65,65,110,30,540,No
144,Articuno,90,85,100,95,125,85,580,Yes
145,Zapdos,90,90,85,125,90,100,580,Yes
146,Moltres,90,100,90,125,85,90,580,Yes
147,Dratini,41,64,45,50,50,50,300,No
148,Dragonair,61,84,65,70,70,70,420,No
149,Dragonite,91,134,95,100,100,80,600,No
150,Mewtwo,106,110,90,154,90,130,680,Yes
151,Mew,100,100,100,100,100,100,600,Yes
152,Chikorita,45,49,65,49,65,45,318,No
153,Bayleef,60,62,80,63,80,60,405,No
154,Meganium,80,82,100,83,100,80,525,No
155,Cyndaquil,39,52,43,60,50,65,309,No
156,Quilava,58,64,58,80,65,80,405,No
157,Typhlosion,78,84,78,109,85,100,534,No
158,Totodile,50,65,64,44,48,43,314,No
159,Croconaw,65,80,80,59,63,58,405,No
160,Feraligatr,85,105,100,79,83,78,530,No
161,Sentret,35,46,34,35,45,20,215,No
162,Furret,85,76,64,45,55,90,415,No
163,Hoothoot,60,30,30,36,56,50,262,No
164,Noctowl,100,50,50,86,96,70,452,No
165,Ledyba,40,20,30,40,80,55,265,No
166,Ledian,55,35,50,55,110,85,390,No
167,Spinarak,40,60,40,40,40,30,250,No
168,Ariados,70,90,70,60,70,40,400,No
169,Crobat,85,90,80,70,80,130,535,No
170,Chinchou,75,38,38,56,56,67,330,No
171,Lanturn,125,58,58,76,76,67,460,No
172,Pichu,20,40,15,35,35,60,205,No
173,Cleffa,50,25,28,45,55,15,218,No
174,Igglybuff,90,30,15,40,20,15,210,No
175,Togepi,35,20,65,40,65,20,245,No
176,Togetic,55,40,85,80,105,40,405,No
177,Natu,40,50,45,70,45,70,320,No
178,Xatu,65,75,70,95,70,95,470,No
179,Mareep,55,40,40,65,45,35,280,No
180,Flaaffy,70,55,55,80,60,45,365,No
181,Ampharos,90,75,85,115,90,55,510,No
182,Bellossom,75,80,95,90,100,50,490,No
183,Marill,70,20,50,20,50,40,250,No
184,Azumarill,100,50,80,60,80,50,420,No
185,Sudowoodo,70,100,115,30,65,30,410,No
186,Politoed,90,75,75,90,100,70,500,No
187,Hoppip,35,35,40,35,55,50,250,No
188,Skiploom,55,45,50,45,65,80,340,No
189,Jumpluff,75,55,70,55,95,110,460,No
190,Aipom,55,70,55,40,55,85,360,No
191,Sunkern,30,30,30,30,30,30,180,No
192,Sunflora,75,75,55,105,85,30,425,No
193,Yanma,65,65,45,75,45,95,390,No
194,Wooper,55,45,45,25,25,15,210,No
195,Quagsire,95,85,85,65,65,35,430,No
196,Espeon,65,65,60,130,95,110,525,No
197,Umbreon,95,65,110,60,130,65,525,No
198,Murkrow,60,85,42,85,42,91,405,No
199,Slowking,95,75,80,100,110,30,490,No
200,Misdreavus,60,60,60,85,85,85,435,No
201,Unown,48,72,48,72,48,48,336,No
202,Wobbuffet,190,33,58,33,58,33,405,No
203,Girafarig,70,80,65,90,65,85,455,No
204,Pineco,50,65,90,35,35,15,290,No
205,Forretress,75,90,140,60,60,40,465,No
206,Dunsparce,100,70,70,65,65,45,415,No
207,Gligar,65,75,105,35,65,85,430,No
208,Steelix,75,85,200,55,65,30,510,No
209,Snubbull,60,80,50,40,40,30,300,No
210,Granbull,90,120,75,60,60,45,450,No
211,Qwilfish,65,95,85,55,55,85,440,No
212,Scizor,70,130,100,55,80,65,500,No
213,Shuckle,20,10,230,10,230,5,505,No
214,Heracross,80,125,75,40,95,85,500,No
215,Sneasel,55,95,55,35,75,115,430,No
216,Teddiursa,60,80,50,50,50,40,330,No
217,Ursaring,90,130,75,75,75,55,500,No
218,Slugma,40,40,40,70,40,20,250,No
219,Magcargo,60,50,120,90,80,30,430,No
220,Swinub,50,50,40,30,30,50,250,No
221,Piloswine,100,100,80,60,60,50,450,No
222,Corsola,65,55,95,65,95,35,410,No
223,Remoraid,35,65,35,65,35,65,300,No
224,Octillery,75,105,75,105,75,45,480,No
225,Delibird,45,55,45,65,45,75,330,No
226,Mantine,85,40,70,80,140,70,485,No
227,Skarmory,65,80,140,40,70,70,465,No
228,Houndour,45,60,30,80,50,65,330,No
229,Houndoom,75,90,50,110,80,95,500,No
230,Kingdra,75,95,95,95,95,85,540,No
231,Phanpy,90,60,60,40,40,40,330,No
232,Donphan,90,120,120,60,60,50,500,No
233,Porygon2,85,80,90,105,95,60,515,No
234,Stantler,73,95,62,85,65,85,465,No
235,Smeargle,55,20,35,20,45,75,250,No
236,Tyrogue,35,35,35,35,35,35,210,No
237,Hitmontop,50,95,95,35,110,70,455,No
238,Smoochum,45,30,15,85,65,65,305,No
239,Elekid,45,63,37,65,55,95,360,No
240,Magby,45,75,37,70,55,83,365,No
241,Miltank,95,80,105,40,70,100,490,No
242,Blissey,255,10,10,75,135,55,540,No
243,Raikou,90,85,75,115,100,115,580,Yes
244,Entei,115,115,85,90,75,100,580,Yes
245,Suicune,100,75,115,90,115,85,580,Yes
246,Larvitar,50,64,50,45,50,41,300,No
247,Pupitar,70,84,70,65,70,51,410,No
248,Tyranitar,100,134,110,95,100,61,600,No
249,Lugia,106,90,130,90,154,110,680,Yes
250,Ho-Oh,106,130,90,110,154,90,680,Yes
251,Celebi,100,100,100,100,100,100,600,Yes
252,Treecko,40,45,35,65,55,70,310,No
253,Grovyle,50,65,45,85,65,95,405,No
254,Sceptile,70,85,65,105,85,120,530,No
255,Torchic,45,60,40,70,50,45,310,No
256,Combusken,60,85,60,85,60,55,405,No
257,Blaziken,80,120,70,110,70,80,530,No
258,Mudkip,50,70,50,50,50,40,310,No
259,Marshtomp,70,85,70,60,70,50,405,No
260,Swampert,100,110,90,85,90,60,535,No
261,Poochyena,35,55,35,30,30,35,220,No
262,Mightyena,70,90,70,60,60,70,420,No
263,Zigzagoon,38,30,41,30,41,60,240,No
264,Linoone,78,70,61,50,61,100,420,No
265,Wurmple,45,45,35,20,30,20,195,No
266,Silcoon,50,35,55,25,25,15,205,No
267,Beautifly,60,70,50,100,50,65,395,No
268,Cascoon,50,35,55,25,25,15,205,No
269,Dustox,60,50,70,50,90,65,385,No
270,Lotad,40,30,30,40,50,30,220,No
271,Lombre,60,50,50,60,70,50,340,No
272,Ludicolo,80,70,70,90,100,70,480,No
273,Seedot,40,40,50,30,30,30,220,No
274,Nuzleaf,70,70,40,60,40,60,340,No
275,Shiftry,90,100,60,90,60,80,480,No
276,Taillow,40,55,30,30,30,85,270,No
277,Swellow,60,85,60,75,50,125,455,No
278,Wingull,40,30,30,55,30,85,270,No
279,Pelipper,60,50,100,95,70,65,440,No
280,Ralts,28,25,25,45,35,40,198,No
281,Kirlia,38,35,35,65,55,50,278,No
282,Gardevoir,68,65,65,125,115,80,518,No
283,Surskit,40,30,32,50,52,65,269,No
284,Masquerain,70,60,62,100,82,80,454,No
285,Shroomish,60,40,60,40,60,35,295,No
286,Breloom,60,130,80,60,60,70,460,No
287,Slakoth,60,60,60,35,35,30,280,No
288,Vigoroth,80,80,80,55,55,90,440,No
289,Slaking,150,160,100,95,65,100,670,No
290,Nincada,31,45,90,30,30,40,266,No
291,Ninjask,61,90,45,50,50,160,456,No
292,Shedinja,1,90,45,30,30,40,236,No
293,Whismur,64,51,23,51,23,28,240,No
294,Loudred,84,71,43,71,43,48,360,No
295,Exploud,104,91,63,91,73,68,490,No
296,Makuhita,72,60,30,20,30,25,237,No
297,Hariyama,144,120,60,40,60,50,474,No
298,Azurill,50,20,40,20,40,20,190,No
299,Nosepass,30,45,135,45,90,30,375,No
300,Skitty,50,45,45,35,35,50,260,No
301,Delcatty,70,65,65,55,55,90,400,No
302,Sableye,50,75,75,65,65,50,380,No
303,Mawile,50,85,85,55,55,50,380,No
304,Aron,50,70,100,40,40,30,330,No
305,Lairon,60,90,140,50,50,40,430,No
306,Aggron,70,110,180,60,60,50,530,No
307,Meditite,30,40,55,40,55,60,280,No
308,Medicham,60,60,75,60,75,80,410,No
309,Electrike,40,45,40,65,40,65,295,No
310,Manectric,70,75,60,105,60,105,475,No
311,Plusle,60,50,40,85,75,95,405,No
312,Minun,60,40,50,75,85,95,405,No
313,Volbeat,65,73,75,47,85,85,430,No
314,Illumise,65,47,75,73,85,85,430,No
315,Roselia,50,60,45,100,80,65,400,No
316,Gulpin,70,43,53,43,53,40,302,No
317,Swalot,100,73,83,73,83,55,467,No
318,Carvanha,45,90,20,65,20,65,305,No
319,Sharpedo,70,120,40,95,40,95,460,No
320,Wailmer,130,70,35,70,35,60,400,No
321,Wailord,170,90,45,90,45,60,500,No
322,Numel,60,60,40,65,45,35,305,No
323,Camerupt,70,100,70,105,75,40,460,No
324,Torkoal,70,85,140,85,70,20,470,No
325,Spoink,60,25,35,70,80,60,330,No
326,Grumpig,80,45,65,90,110,80,470,No
327,Spinda,60,60,60,60,60,60,360,No
328,Trapinch,45,100,45,45,45,10,290,No
329,Vibrava,50,70,50,50,50,70,340,No
330,Flygon,80,100,80,80,80,100,520,No
331,Cacnea,50,85,40,85,40,35,335,No
332,Cacturne,70,115,60,115,60,55,475,No
333,Swablu,45,40,60,40,75,50,310,No
334,Altaria,75,70,90,70,105,80,490,No
335,Zangoose,73,115,60,60,60,90,458,No
336,Seviper,73,100,60,100,60,65,458,No
337,Lunatone,90,55,65,95,85,70,460,No
338,Solrock,90,95,85,55,65,70,460,No
339,Barboach,50,48,43,46,41,60,288,No
340,Whiscash,110,78,73,76,71,60,468,No
341,Corphish,43,80,65,50,35,35,308,No
342,Crawdaunt,63,120,85,90,55,55,468,No
343,Baltoy,40,40,55,40,70,55,300,No
344,Claydol,60,70,105,70,120,75,500,No
345,Lileep,66,41,77,61,87,23,355,No
346,Cradily,86,81,97,81,107,43,495,No
347,Anorith,45,95,50,40,50,75,355,No
348,Armaldo,75,125,100,70,80,45,495,No
349,Feebas,20,15,20,10,55,80,200,No
350,Milotic,95,60,79,100,125,81,540,No
351,Castform,70,70,70,70,70,70,420,No
352,Kecleon,60,90,70,60,120,40,440,No
353,Shuppet,44,75,35,63,33,45,295,No
354,Banette,64,115,65,83,63,65,455,No
355,Duskull,20,40,90,30,90,25,295,No
356,Dusclops,40,70,130,60,130,25,455,No
357,Tropius,99,68,83,72,87,51,460,No
358,Chimecho,75,50,80,95,90,65,455,No
359,Absol,65,130,60,75,60,75,465,No
360,Wynaut,95,23,48,23,48,23,260,No
361,Snorunt,50,50,50,50,50,50,300,No
362,Glalie,80,80,80,80,80,80,480,No
363,Spheal,70,40,50,55,50,25,290,No
364,Sealeo,90,60,70,75,70,45,410,No
365,Walrein,110,80,90,95,90,65,530,No
366,Clamperl,35,64,85,74,55,32,345,No
367,Huntail,55,104,105,94,75,52,485,No
368,Gorebyss,55,84,105,114,75,52,485,No
369,Relicanth,100,90,130,45,65,55,485,No
370,Luvdisc,43,30,55,40,65,97,330,No
371,Bagon,45,75,60,40,30,50,300,No
372,Shelgon,65,95,100,60,50,50,420,No
373,Salamence,95,135,80,110,80,100,600,No
374,Beldum,40,55,80,35,60,30,300,No
375,Metang,60,75,100,55,80,50,420,No
376,Metagross,80,135,130,95,90,70,600,No
377,Regirock,80,100,200,50,100,50,580,Yes
378,Regice,80,50,100,100,200,50,580,Yes
379,Registeel,80,75,150,75,150,50,580,Yes
380,Latias,80,80,90,110,130,110,600,Yes
381,Latios,80,90,80,130,110,110,600,Yes
382,Kyogre,100,100,90,150,140,90,670,Yes
383,Groudon,100,150,140,100,90,90,670,Yes
384,Rayquaza,105,150,90,150,90,95,680,Yes
385,Jirachi,100,100,100,100,100,100,600,Yes
386,Deoxys (Normal Forme),50,150,50,150,50,150,600,Yes
387,Turtwig,55,68,64,45,55,31,318,No
388,Grotle,75,89,85,55,65,36,405,No
389,Torterra,95,109,105,75,85,56,525,No
390,Chimchar,44,58,44,58,44,61,309,No
391,Monferno,64,78,52,78,52,81,405,No
392,Infernape,76,104,71,104,71,108,534,No
393,Piplup,53,51,53,61,56,40,314,No
394,Prinplup,64,66,68,81,76,50,405,No
395,Empoleon,84,86,88,111,101,60,530,No
396,Starly,40,55,30,30,30,60,245,No
397,Staravia,55,75,50,40,40,80,340,No
398,Staraptor,85,120,70,50,60,100,485,No
399,Bidoof,59,45,40,35,40,31,250,No
400,Bibarel,79,85,60,55,60,71,410,No
401,Kricketot,37,25,41,25,41,25,194,No
402,Kricketune,77,85,51,55,51,65,384,No
403,Shinx,45,65,34,40,34,45,263,No
404,Luxio,60,85,49,60,49,60,363,No
405,Luxray,80,120,79,95,79,70,523,No
406,Budew,40,30,35,50,70,55,280,No
407,Roserade,60,70,65,125,105,90,515,No
408,Cranidos,67,125,40,30,30,58,350,No
409,Rampardos,97,165,60,65,50,58,495,No
410,Shieldon,30,42,118,42,88,30,350,No
411,Bastiodon,60,52,168,47,138,30,495,No
412,Burmy,40,29,45,29,45,36,224,No
413,Wormadam (Plant Cloak),60,59,85,79,105,36,424,No
414,Mothim,70,94,50,94,50,66,424,No
415,Combee,30,30,42,30,42,70,244,No
416,Vespiquen,70,80,102,80,102,40,474,No
417,Pachirisu,60,45,70,45,90,95,405,No
418,Buizel,55,65,35,60,30,85,330,No
419,Floatzel,85,105,55,85,50,115,495,No
420,Cherubi,45,35,45,62,53,35,275,No
421,Cherrim,70,60,70,87,78,85,450,No
422,Shellos,76,48,48,57,62,34,325,No
423,Gastrodon,111,83,68,92,82,39,475,No
424,Ambipom,75,100,66,60,66,115,482,No
425,Drifloon,90,50,34,60,44,70,348,No
426,Drifblim,150,80,44,90,54,80,498,No
427,Buneary,55,66,44,44,56,85,350,No
428,Lopunny,65,76,84,54,96,105,480,No
429,Mismagius,60,60,60,105,105,105,495,No
430,Honchkrow,100,125,52,105,52,71,505,No
431,Glameow,49,55,42,42,37,85,310,No
432,Purugly,71,82,64,64,59,112,452,No
433,Chingling,45,30,50,65,50,45,285,No
434,Stunky,63,63,47,41,41,74,329,No
435,Skuntank,103,93,67,71,61,84,479,No
436,Bronzor,57,24,86,24,86,23,300,No
437,Bronzong,67,89,116,79,116,33,500,No
438,Bonsly,50,80,95,10,45,10,290,No
439,Mime Jr.,20,25,45,70,90,60,310,No
440,Happiny,100,5,5,15,65,30,220,No
441,Chatot,76,65,45,92,42,91,411,No
442,Spiritomb,50,92,108,92,108,35,485,No
443,Gible,58,70,45,40,45,42,300,No
444,Gabite,68,90,65,50,55,82,410,No
445,Garchomp,108,130,95,80,85,102,600,No
446,Munchlax,135,85,40,40,85,5,390,No
447,Riolu,40,70,40,35,40,60,285,No
448,Lucario,70,110,70,115,70,90,525,No
449,Hippopotas,68,72,78,38,42,32,330,No
450,Hippowdon,108,112,118,68,72,47,525,No
451,Skorupi,40,50,90,30,55,65,330,No
452,Drapion,70,90,110,60,75,95,500,No
453,Croagunk,48,61,40,61,40,50,300,No
454,Toxicroak,83,106,65,86,65,85,490,No
455,Carnivine,74,100,72,90,72,46,454,No
456,Finneon,49,49,56,49,61,66,330,No
457,Lumineon,69,69,76,69,86,91,460,No
458,Mantyke,45,20,50,60,120,50,345,No
