n_dex_num,name,hp,atk,def,spa,spd,spe,total,legendary
459,Snover,60,62,50,62,60,40,334,No
460,Abomasnow,90,92,75,92,85,60,494,No
461,Weavile,70,120,65,45,85,125,510,No
462,Magnezone,70,70,115,130,90,60,535,No
463,Lickilicky,110,85,95,80,95,50,515,No
464,Rhyperior,115,140,130,55,55,40,535,No
465,Tangrowth,100,100,125,110,50,50,535,No
466,Electivire,75,123,67,95,85,95,540,No
467,Magmortar,75,95,67,125,95,83,540,No
468,Togekiss,85,50,95,120,115,80,545,No
469,Yanmega,86,76,86,116,56,95,515,No
470,Leafeon,65,110,130,60,65,95,525,No
471,Glaceon,65,60,110,130,95,65,525,No
472,Gliscor,75,95,125,45,75,95,510,No
473,Mamoswine,110,130,80,70,60,80,530,No
474,Porygon-Z,85,80,70,135,75,90,535,No
475,Gallade,68,125,65,65,115,80,518,No
476,Probopass,60,55,145,75,150,40,525,No
477,Dusknoir,45,100,135,65,135,45,525,No
478,Froslass,70,80,70,80,70,110,480,No
479,Rotom,50,50,77,95,77,91,440,No
480,Uxie,75,75,130,75,130,95,580,Yes
481,Mesprit,80,105,105,105,105,80,580,Yes
482,Azelf,75,125,70,125,70,115,580,Yes
483,Dialga,100,120,120,150,100,90,680,Yes
484,Palkia,90,120,100,150,120,100,680,Yes
485,Heatran,91,90,106,130,106,77,600,Yes
486,Regigigas,110,160,110,80,110,100,670,Yes
487,Giratina (Altered Forme),150,100,120,100,120,90,680,Yes
488,Cresselia,120,70,120,75,130,85,600,Yes
489,Phione,80,80,80,80,80,80,480,No
490,Manaphy,100,100,100,100,100,100,600,Yes
491,Darkrai,70,90,90,135,90,125,600,Yes
492,Shaymin (Land Forme),100,100,100,100,100,100,600,Yes
493,Arceus,120,120,120,120,120,120,720,Yes
494,Victini,100,100,100,100,100,100,600,Yes
495,Snivy,45,45,55,45,55,63,308,No
496,Servine,60,60,75,60,75,83,413,No
497,Serperior,75,75,95,75,95,113,528,No
498,Tepig,65,63,45,45,45,45,308,No
499,Pignite,90,93,55,70,55,55,418,No
500,Emboar,110,123,65,100,65,65,528,No
501,Oshawott,55,55,45,63,45,45,308,No
502,Dewott,75,75,60,83,60,60,413,No
503,Samurott,95,100,85,108,70,70,528,No
504,Patrat,45,55,39,35,39,42,255,No
505,Watchog,60,85,69,60,69,77,420,No
506,Lillipup,45,60,45,25,45,55,275,No
507,Herdier,65,80,65,35,65,60,370,No
508,Stoutland,85,110,90,45,90,80,500,No
509,Purrloin,41,50,37,50,37,66,281,No
510,Liepard,64,88,50,88,50,106,446,No
511,Pansage,50,53,48,53,48,64,316,No
512,Simisage,75,98,63,98,63,101,498,No
513,Pansear,50,53,48,53,48,64,316,No
514,Simisear,75,98,63,98,63,101,498,No
515,Panpour,50,53,48,53,48,64,316,No
516,Simipour,75,98,63,98,63,101,498,No
517,Munna,76,25,45,67,55,24,292,No
518,Musharna,116,55,85,107,95,29,487,No
519,Pidove,50,55,50,36,30,43,264,No
520,Tranquill,62,77,62,50,42,65,358,No
521,Unfezant,80,115,80,65,55,93,488,No
522,Blitzle,45,60,32,50,32,76,295,No
523,Zebstrika,75,100,63,80,63,116,497,No
524,Roggenrola,55,75,85,25,25,15,280,No
525,Boldore,70,105,105,50,40,20,390,No
526,Gigalith,85,135,130,60,80,25,515,No
527,Woobat,65,45,43,55,43,72,323,No
528,Swoobat,67,57,55,77,55,114,425,No
529,Drilbur,60,85,40,30,45,68,328,No
530,Excadrill,110,135,60,50,65,88,508,No
531,Audino,103,60,86,60,86,50,445,No
532,Timburr,75,80,55,25,35,35,305,No
533,Gurdurr,85,105,85,40,50,40,405,No
534,Conkeldurr,105,140,95,55,65,45,505,No
535,Tympole,50,50,40,50,40,64,294,No
536,Palpitoad,75,65,55,65,55,69,384,No
537,Seismitoad,105,95,75,85,75,74,509,No
538,Throh,120,100,85,30,85,45,465,No
539,Sawk,75,125,75,30,75,85,465,No
540,Sewaddle,45,53,70,40,60,42,310,No
541,Swadloon,55,63,90,50,80,42,380,No
542,Leavanny,75,103,80,70,80,92,500,No
543,Venipede,30,45,59,30,39,57,260,No
544,Whirlipede,40,55,99,40,79,47,360,No
545,Scolipede,60,100,89,55,69,112,485,No
546,Cottonee,40,27,60,37,50,66,280,No
547,Whimsicott,60,67,85,77,75,116,480,No
548,Petilil,45,35,50,70,50,30,280,No
549,Lilligant,70,60,75,110,75,90,480,No
550,Basculin,70,92,65,80,55,98,460,No
551,Sandile,50,72,35,35,35,65,292,No
552,Krokorok,60,82,45,45,45,74,351,No
553,Krookodile,95,117,80,65,70,92,519,No
554,Darumaka,70,90,45,15,45,50,315,No
555,Darmanitan (Standard Mode),105,140,55,30,55,95,480,No
556,Maractus,75,86,67,106,67,60,461,No
557,Dwebble,50,65,85,35,35,55,325,No
558,Crustle,70,105,125,65,75,45,485,No
559,Scraggy,50,75,70,35,70,48,348,No
560,Scrafty,65,90,115,45,115,58,488,No
561,Sigilyph,72,58,80,103,80,97,490,No
562,Yamask,38,30,85,55,65,30,303,No
563,Cofagrigus,58,50,145,95,105,30,483,No
564,Tirtouga,54,78,103,53,45,22,355,No
565,Carracosta,74,108,133,83,65,32,495,No
566,Archen,55,112,45,74,45,70,401,No
567,Archeops,75,140,65,112,65,110,567,No
568,Trubbish,50,50,62,40,62,65,329,No
569,Garbodor,80,95,82,60,82,75,474,No
570,Zorua,40,65,40,80,40,65,330,No
571,Zoroark,60,105,60,120,60,105,510,No
572,Minccino,55,50,40,40,40,75,300,No
573,Cinccino,75,95,60,65,60,115,470,No
574,Gothita,45,30,50,55,65,45,290,No
575,Gothorita,60,45,70,75,85,55,390,No
576,Gothitelle,70,55,95,95,110,65,490,No
577,Solosis,45,30,40,105,50,20,290,No
578,Duosion,65,40,50,125,60,30,370,No
579,Reuniclus,110,65,75,125,85,30,490,No
580,Ducklett,62,44,50,44,50,55,305,No
581,Swanna,75,87,63,87,63,98,473,No
582,Vanillite,36,50,50,65,60,44,305,No
583,Vanillish,51,65,65,80,75,59,395,No
584,Vanilluxe,71,95,85,110,95,79,535,No
585,Deerling,60,60,50,40,50,75,335,No
586,Sawsbuck,80,100,70,60,70,95,475,No
587,Emolga,55,75,60,75,60,103,428,No
588,Karrablast,50,75,45,40,45,60,315,No
589,Escavalier,70,135,105,60,105,20,495,No
590,Foongus,69,55,45,55,55,15,294,No
591,Amoonguss,114,85,70,85,80,30,464,No
592,Frillish,55,40,50,65,85,40,335,No
593,Jellicent,100,60,70,85,105,60,480,No
594,Alomomola,165,75,80,40,45,65,470,No
595,Joltik,50,47,50,57,50,65,319,No
596,Galvantula,70,77,60,97,60,108,472,No
597,Ferroseed,44,50,91,24,86,10,305,No
598,Ferrothorn,74,94,131,54,116,20,489,No
599,Klink,40,55,70,45,60,30,300,No
600,Klang,60,80,95,70,85,50,440,No
601,Klinklang,60,100,115,70,85,90,520,No
602,Tynamo,35,55,40,45,40,60,275,No
603,Eelektrik,65,85,70,75,70,40,405,No
604,Eelektross,85,115,80,105,80,50,515,No
605,Elgyem,55,55,55,85,55,30,335,No
606,Beheeyem,75,75,75,125,95,40,485,No
607,Litwick,50,30,55,65,55,20,275,No
608,Lampent,60,40,60,95,60,55,370,No
609,Chandelure,60,55,90,145,90,80,520,No
610,Axew,46,87,60,30,40,57,320,No
611,Fraxure,66,117,70,40,50,67,410,No
612,Haxorus,76,147,90,60,70,97,540,No
613,Cubchoo,55,70,40,60,40,40,305,No
614,Beartic,95,130,80,70,80,50,505,No
615,Cryogonal,80,50,50,95,135,105,515,No
616,Shelmet,50,40,85,40,65,25,305,No
617,Accelgor,80,70,40,100,60,145,495,No
618,Stunfisk,109,66,84,81,99,32,471,No
619,Mienfoo,45,85,50,55,50,65,350,No
620,Mienshao,65,125,60,95,60,105,510,No
621,Druddigon,77,120,90,60,90,48,485,No
622,Golett,59,74,50,35,50,35,303,No
623,Golurk,89,124,80,55,80,55,483,No
624,Pawniard,45,85,70,40,40,60,340,No
625,Bisharp,65,125,100,60,70,70,490,No
626,Bouffalant,95,110,95,40,95,55,490,No
627,Rufflet,70,83,50,37,50,60,350,No
628,Braviary,100,123,75,57,75,80,510,No
629,Vullaby,70,55,75,45,65,60,370,No
630,Mandibuzz,110,65,105,55,95,80,510,No
631,Heatmor,85,97,66,105,66,65,484,No
632,Durant,58,109,112,48,48,109,484,No
633,Deino,52,65,50,45,50,38,300,No
634,Zweilous,72,85,70,65,70,58,420,No
635,Hydreigon,92,105,90,125,90,98,600,No
636,Larvesta,55,85,55,50,55,60,360,No
637,Volcarona,85,60,65,135,105,100,550,No
638,Cobalion,91,90,129,90,72,108,580,Yes
639,Terrakion,91,129,90,72,90,108,580,Yes
640,Virizion,91,90,72,90,129,108,580,Yes
641,Tornadus (Incarnate Forme),79,115,70,125,80,111,580,Yes
642,Thundurus (Incarnate Forme),79,115,70,125,80,111,580,Yes
643,Reshiram,100,120,100,150,120,90,680,Yes
644,Zekrom,100,150,120,120,100,90,680,Yes
645,Landorus (Incarnate Forme),89,125,90,115,80,101,600,Yes
646,Kyurem (Normal Kyurem),125,130,90,130,90,95,660,No
647,Keldeo,91,72,90,129,90,108,580,Yes
648,Meloetta (Aria Forme),100,77,77,128,128,90,600,Yes
649,Genesect,71,120,95,120,95,99,600,Yes
650,Chespin,56,61,65,48,45,38,313,No
651,Quilladin,61,78,95,56,58,57,405,No
652,Chesnaught,88,107,122,74,75,64,530,No
653,Fennekin,40,45,40,62,60,60,307,No
654,Braixen,59,59,58,90,70,73,409,No
655,Delphox,75,69,72,114,100,104,534,No
656,Froakie,41,56,40,62,44,71,314,No
657,Frogadier,54,63,52,83,56,97,405,No
658,Greninja,72,95,67,103,71,122,530,No
659,Bunnelby,38,36,38,32,36,57,237,No
660,Diggersby,85,56,77,50,77,78,423,No
661,Fletchling,45,50,43,40,38,62,278,No
662,Fletchinder,62,73,55,56,52,84,382,No
663,Talonflame,78,81,71,74,69,126,499,No
664,Scatterbug,38,35,40,27,25,35,200,No
665,Spewpa,45,22,60,27,30,29,213,No
666,Vivillon,80,52,50,90,50,89,411,No
667,Litleo,62,50,58,73,54,72,369,No
668,Pyroar,86,68,72,109,66,106,507,No
669,Flab‚b‚,44,38,39,61,79,42,303,No
670,Floette,54,45,47,75,98,52,371,No
671,Florges,78,65,68,112,154,75,552,No
672,Skiddo,66,65,48,62,57,52,350,No
673,Gogoat,123,100,62,97,81,68,531,No
674,Pancham,67,82,62,46,48,43,348,No
675,Pangoro,95,124,78,69,71,58,495,No
676,Furfrou,75,80,60,65,90,102,472,No
677,Espurr,62,48,54,63,60,68,355,No
678,Meowstic,74,48,76,83,81,104,466,No
679,Honedge,45,80,100,35,37,28,325,No
680,Doublade,59,110,150,45,49,35,448,No
681,Aegislash (Shield Forme),60,50,140,50,140,60,500,No
682,Spritzee,78,52,60,63,65,23,341,No
683,Aromatisse,101,72,72,99,89,29,462,No
684,Swirlix,62,48,66,59,57,49,341,No
685,Slurpuff,82,80,86,85,75,72,480,No
686,Inkay,53,54,53,37,46,45,288,No
687,Malamar,86,92,88,68,75,73,482,No
688,Binacle,42,52,67,39,56,50,306,No
689,Barbaracle,72,105,115,54,86,68,500,No
690,Skrelp,50,60,60,60,60,30,320,No
691,Dragalge,65,75,90,97,123,44,494,No
692,Clauncher,50,53,62,58,63,44,330,No
693,Clawitzer,71,73,88,120,89,59,500,No
694,Helioptile,44,38,33,61,43,70,289,No
695,Heliolisk,62,55,52,109,94,109,481,No
696,Tyrunt,58,89,77,45,45,48,362,No
697,Tyrantrum,82,121,119,69,59,71,521,No
698,Amaura,77,59,50,67,63,46,362,No
699,Aurorus,123,77,72,99,92,58,521,No
700,Sylveon,95,65,65,110,130,60,525,No
701,Hawlucha,78,92,75,74,63,118,500,No
702,Dedenne,67,58,57,81,67,101,431,No
703,Carbink,50,50,150,50,150,50,500,No
704,Goomy,45,50,35,55,75,40,300,No
705,Sliggoo,68,75,53,83,113,60,452,No
706,Goodra,90,100,70,110,150,80,600,No
707,Klefki,57,80,91,80,87,75,470,No
708,Phantump,43,70,48,50,60,38,309,No
709,Trevenant,85,110,76,65,82,56,474,No
710,Pumpkaboo (Small Size),44,66,70,44,55,56,335,No
710,Pumpkaboo (Average Size),49,66,70,44,55,51,335,No
710,Pumpkaboo (Large Size),54,66,70,44,55,46,335,No
710,Pumpkaboo (Super Size),59,66,70,44,55,41,335,No
711,Gourgeist (Small Size),55,85,122,58,75,99,494,No
711,Gourgeist (Average Size),65,90,122,58,75,84,494,No
711,Gourgeist (Large Size),75,95,122,58,75,69,494,No
711,Gourgeist (Super Size),85,100,122,58,75,54,494,No
712,Bergmite,55,69,85,32,35,28,304,No
713,Avalugg,95,117,184,44,46,28,514,No
714,Noibat,40,30,35,45,40,55,245,No
715,Noivern,85,70,80,97,80,123,535,No
716,Xerneas,126,131,95,131,98,99,680,Yes
717,Yveltal,126,131,95,131,98,99,680,Yes
718,Zygarde (50% Forme),108,100,121,81,95,95,600,Yes
719,Diancie,50,100,150,100,150,50,600,Yes
720,Hoopa (Hoopa Confined),80,110,60,150,130,70,600,Yes
721,Volcanion,80,110,120,130,90,70,600,Yes
722,Rowlet,68,55,55,50,50,42,320,No
723,Dartrix,78,75,75,70,70,52,420,No
724,Decidueye,78,107,75,100,100,70,530,No
725,Litten,45,65,40,60,40,70,320,No
726,Torracat,65,85,50,80,50,90,420,No
727,Incineroar,95,115,90,80,90,60,530,No
728,Popplio,50,54,54,66,56,40,320,No
729,Brionne,60,69,69,91,81,50,420,No
730,Primarina,80,74,74,126,116,60,530,No
731,Pikipek,35,75,30,30,30,65,265,No
732,Trumbeak,55,85,50,40,50,75,355,No
733,Toucannon,80,120,75,75,75,60,485,No
734,Yungoos,48,70,30,30,30,45,253,No
735,Gumshoos,88,110,60,55,60,45,418,No
736,Grubbin,47,62,45,55,45,46,300,No
737,Charjabug,57,82,95,55,75,36,400,No
738,Vikavolt,77,70,90,145,75,43,500,No
739,Crabrawler,47,82,57,42,47,63,338,No
740,Crabominable,97,132,77,62,67,43,478,No
741,Oricorio,75,70,70,98,70,93,476,No
742,Cutiefly,40,45,40,55,40,84,304,No
743,Ribombee,60,55,60,95,70,124,464,No
744,Rockruff,45,65,40,30,40,60,280,No
745,Lycanroc (Midday Form),75,115,65,55,65,112,487,No
746,Wishiwashi (Solo Form),45,20,20,25,25,40,175,No
747,Mareanie,50,53,62,43,52,45,305,No
748,Toxapex,50,63,152,53,142,35,495,No
749,Mudbray,70,100,70,45,55,45,385,No
750,Mudsdale,100,125,100,55,85,35,500,No
751,Dewpider,38,40,52,40,72,27,269,No
752,Araquanid,68,70,92,50,132,42,454,No
753,Fomantis,40,55,35,50,35,35,250,No
754,Lurantis,70,105,90,80,90,45,480,No
755,Morelull,40,35,55,65,75,15,285,No
756,Shiinotic,60,45,80,90,100,30,405,No
757,Salandit,48,44,40,71,40,77,320,No
758,Salazzle,68,64,60,111,60,117,480,No
759,Stufful,70,75,50,45,50,50,340,No
760,Bewear,120,125,80,55,60,60,500,No
761,Bounsweet,42,30,38,30,38,32,210,No
762,Steenee,52,40,48,40,48,62,290,No
763,Tsareena,72,120,98,50,98,72,510,No
764,Comfey,51,52,90,82,110,100,485,No
765,Oranguru,90,60,80,90,110,60,490,No
766,Passimian,100,120,90,40,60,80,490,No
767,Wimpod,25,35,40,20,30,80,230,No
768,Golisopod,75,125,140,60,90,40,530,No
769,Sandygast,55,55,80,70,45,15,320,No
770,Palossand,85,75,110,100,75,35,480,No
771,Pyukumuku,55,60,130,30,130,5,410,No
772,Type: Null,95,95,95,95,95,59,534,Yes
773,Silvally,95,95,95,95,95,95,570,Yes
774,Minior (Meteor Form),60,60,100,60,100,60,440,No
775,Komala,65,115,65,75,95,65,480,No
776,Turtonator,60,78,135,91,85,36,485,No
777,Togedemaru,65,98,63,40,73,96,435,No
778,Mimikyu,55,90,80,50,105,96,476,No
779,Bruxish,68,105,70,70,70,92,475,No
780,Drampa,78,60,85,135,91,36,485,No
781,Dhelmise,70,131,100,86,90,40,517,No
782,Jangmo-o,45,55,65,45,45,45,300,No
783,Hakamo-o,55,75,90,65,70,65,420,No
784,Kommo-o,75,110,125,100,105,85,600,No
785,Tapu Koko,70,115,85,95,75,130,570,Yes
786,Tapu Lele,70,85,75,130,115,95,570,Yes
787,Tapu Bulu,70,130,115,85,95,75,570,Yes
788,Tapu Fini,70,75,115,95,130,85,570,Yes
789,Cosmog,43,29,31,29,31,37,200,Yes
790,Cosmoem,43,29,131,29,131,37,400,Yes
791,Solgaleo,137,137,107,113,89,97,680,Yes
792,Lunala,137,113,89,137,107,97,680,Yes
793,Nihilego,109,53,47,127,131,103,570,Yes
794,Buzzwole,107,139,139,53,53,79,570,Yes
795,Pheromosa,71,137,37,137,37,151,570,Yes
796,Xurkitree,83,89,71,173,71,83,570,Yes
797,Celesteela,97,101,103,107,101,61,570,Yes
798,Kartana,59,181,131,59,31,109,570,Yes
799,Guzzlord,223,101,53,97,53,43,570,Yes
800,Necrozma,97,107,101,127,89,79,600,Yes
801,Magearna,80,95,115,130,115,65,600,Yes
802,Marshadow,90,125,80,90,90,125,600,Yes
803,Poipole,67,73,67,73,67,73,420,Yes
804,Naganadel,73,73,73,127,73,121,540,Yes
805,Stakataka,61,131,211,53,101,13,570,No
806,Blacephalon,53,127,53,151,79,107,570,No
807,Zeraora,88,112,75,102,80,143,600,Yes
808,Meltan,46,65,65,55,35,34,300,No
809,Melmetal,135,143,143,80,65,34,600,Yes
810,Grookey,50,65,50,40,40,65,310,No
811,Thwackey,70,85,70,55,60,80,420,No
812,Rillaboom,100,125,90,60,70,85,530,No
813,Scorbunny,50,71,40,40,40,69,310,No
814,Raboot,65,86,60,55,60,94,420,No
815,Cinderace,80,116,75,65,75,119,530,No
816,Sobble,50,40,40,70,40,70,310,No
817,Drizzile,65,60,55,95,55,90,420,No
818,Inteleon,70,85,65,125,65,120,530,No
819,Skwovet,70,55,55,35,35,25,275,No
820,Greedent,120,95,95,55,75,20,460,No
821,Rookidee,38,47,35,33,35,57,245,No
822,Corvisquire,68,67,55,43,55,77,365,No
823,Corviknight,98,87,105,53,85,67,495,No
824,Blipbug,25,20,20,25,45,45,180,No
825,Dottler,50,35,80,50,90,30,335,No
826,Orbeetle,60,45,110,80,120,90,505,No
827,Nickit,40,28,28,47,52,50,245,No
828,Thievul,70,58,58,87,92,90,455,No
829,Gossifleur,40,40,60,40,60,10,250,No
830,Eldegoss,60,50,90,80,120,60,460,No
831,Wooloo,42,40,55,40,45,48,270,No
832,Dubwool,72,80,100,60,90,88,490,No
833,Chewtle,50,64,50,38,38,44,284,No
834,Drednaw,90,115,90,48,68,74,485,No
835,Yamper,59,45,50,40,50,26,270,No
836,Boltund,69,90,60,90,60,121,490,No
837,Rolycoly,30,40,50,40,50,30,240,No
838,Carkol,80,60,90,60,70,50,410,No
839,Coalossal,110,80,120,80,90,30,510,No
840,Applin,40,40,80,40,40,20,260,No
841,Flapple,70,110,80,95,60,70,485,No
842,Appletun,110,85,80,100,80,30,485,No
843,Silicobra,52,57,75,35,50,46,315,No
844,Sandaconda,72,107,125,65,70,71,510,No
845,Cramorant,70,85,55,85,95,85,475,No
846,Arrokuda,41,63,40,40,30,66,280,No
847,Barraskewda,61,123,60,60,50,136,490,No
848,Toxel,40,38,35,54,35,40,242,No
849,Toxtricity (Amped Form),75,98,70,114,70,75,502,No
850,Sizzlipede,50,65,45,50,50,45,305,No
851,Centiskorch,100,115,65,90,90,65,525,No
852,Clobbopus,50,68,60,50,50,32,310,No
853,Grapploct,80,118,90,70,80,42,480,No
854,Sinistea,40,45,45,74,54,50,308,No
855,Polteageist,60,65,65,134,114,70,508,No
856,Hatenna,42,30,45,56,53,39,265,No
857,Hattrem,57,40,65,86,73,49,370,No
858,Hatterene,57,90,95,136,103,29,510,No
859,Impidimp,45,45,30,55,40,50,265,No
860,Morgrem,65,60,45,75,55,70,370,No
861,Grimmsnarl,95,120,65,95,75,60,510,No
862,Obstagoon,93,90,101,60,81,95,520,No
863,Perrserker,70,110,100,50,60,50,440,No
864,Cursola,60,95,50,145,130,30,510,No
865,Sirfetch'd,62,135,95,68,82,65,507,No
866,Mr. Rime,80,85,75,110,100,70,520,No
867,Runerigus,58,95,145,50,105,30,483,No
868,Milcery,45,40,40,50,61,34,270,No
869,Alcremie,65,60,75,110,121,64,495,No
870,Falinks,65,100,100,70,60,75,470,No
871,Pincurchin,48,101,95,91,85,15,435,No
872,Snom,30,25,35,45,30,20,185,No
873,Frosmoth,70,65,60,125,90,65,475,No
874,Stonjourner,100,125,135,20,20,70,470,No
875,Eiscue (Ice Face),75,80,110,65,90,50,470,No
876,Indeedee (Male),60,65,55,105,95,95,475,No
877,Morpeko,58,95,58,70,58,97,436,No
878,Cufant,72,80,49,40,49,40,330,No
879,Copperajah,122,130,69,80,69,30,500,No
880,Dracozolt,90,100,90,80,70,75,505,No
881,Arctozolt,90,100,90,90,80,55,505,No
882,Dracovish,90,90,100,70,80,75,505,No
883,Arctovish,90,90,100,80,90,55,505,No
884,Duraludon,70,95,115,120,50,85,535,No
885,Dreepy,28,60,30,40,30,82,270,No
886,Drakloak,68,80,50,60,50,102,410,No
887,Dragapult,88,120,75,100,75,142,600,No
888,Zacian (Hero of Many Battles),92,130,115,80,115,138,670,Yes
889,Zamazenta (Hero of Many Battles),92,130,115,80,115,138,670,Yes
890,Eternatus,140,85,95,145,95,130,690,Yes
