pokedex_number,name,generation,leg_status,type_1,type_2,height_m,weight_kg,bst,hp,atk,def,spa,spd,spe
215,Sneasel,2,Not Legendary,Dark,Ice,0.9,28,430,55,95,55,35,75,115
216,Teddiursa,2,Not Legendary,Normal,None,0.6,8.8,330,60,80,50,50,50,40
217,Ursaring,2,Not Legendary,Normal,None,1.8,125.8,500,90,130,75,75,75,55
218,Slugma,2,Not Legendary,Fire,None,0.7,35,250,40,40,40,70,40,20
219,Magcargo,2,Not Legendary,Fire,Rock,0.8,55,430,60,50,120,90,80,30
220,Swinub,2,Not Legendary,Ice,Ground,0.4,6.5,250,50,50,40,30,30,50
221,Piloswine,2,Not Legendary,Ice,Ground,1.1,55.8,450,100,100,80,60,60,50
222,Corsola,2,Not Legendary,Water,Rock,0.6,5,410,65,55,95,65,95,35
222,Galarian Corsola,2,Not Legendary,Ghost,None,0.6,0.5,410,60,55,100,65,100,30
223,Remoraid,2,Not Legendary,Water,None,0.6,12,300,35,65,35,65,35,65
224,Octillery,2,Not Legendary,Water,None,0.9,28.5,480,75,105,75,105,75,45
225,Delibird,2,Not Legendary,Ice,Flying,0.9,16,330,45,55,45,65,45,75
226,Mantine,2,Not Legendary,Water,Flying,2.1,220,485,85,40,70,80,140,70
227,Skarmory,2,Not Legendary,Steel,Flying,1.7,50.5,465,65,80,140,40,70,70
228,Houndour,2,Not Legendary,Dark,Fire,0.6,10.8,330,45,60,30,80,50,65
229,Houndoom,2,Not Legendary,Dark,Fire,1.4,35,500,75,90,50,110,80,95
229,Mega Houndoom,2,Not Legendary,Dark,Fire,1.9,49.5,600,75,90,90,140,90,115
230,Kingdra,2,Not Legendary,Water,Dragon,1.8,152,540,75,95,95,95,95,85
231,Phanpy,2,Not Legendary,Ground,None,0.5,33.5,330,90,60,60,40,40,40
232,Donphan,2,Not Legendary,Ground,None,1.1,120,500,90,120,120,60,60,50
233,Porygon2,2,Not Legendary,Normal,None,0.6,32.5,515,85,80,90,105,95,60
234,Stantler,2,Not Legendary,Normal,None,1.4,71.2,465,73,95,62,85,65,85
235,Smeargle,2,Not Legendary,Normal,None,1.2,58,250,55,20,35,20,45,75
236,Tyrogue,2,Not Legendary,Fighting,None,0.7,21,210,35,35,35,35,35,35
237,Hitmontop,2,Not Legendary,Fighting,None,1.4,48,455,50,95,95,35,110,70
238,Smoochum,2,Not Legendary,Ice,Psychic,0.4,6,305,45,30,15,85,65,65
239,Elekid,2,Not Legendary,Electric,None,0.6,23.5,360,45,63,37,65,55,95
240,Magby,2,Not Legendary,Fire,None,0.7,21.4,365,45,75,37,70,55,83
241,Miltank,2,Not Legendary,Normal,None,1.2,75.5,490,95,80,105,40,70,100
242,Blissey,2,Not Legendary,Normal,None,1.5,46.8,540,255,10,10,75,135,55
243,Raikou,2,Sub Legendary,Electric,None,1.9,178,580,90,85,75,115,100,115
244,Entei,2,Sub Legendary,Fire,None,2.1,198,580,115,115,85,90,75,100
245,Suicune,2,Sub Legendary,Water,None,2,187,580,100,75,115,90,115,85
246,Larvitar,2,Not Legendary,Rock,Ground,0.6,72,300,50,64,50,45,50,41
247,Pupitar,2,Not Legendary,Rock,Ground,1.2,152,410,70,84,70,65,70,51
248,Tyranitar,2,Not Legendary,Rock,Dark,2,202,600,100,134,110,95,100,61
248,Mega Tyranitar,2,Not Legendary,Rock,Dark,2.5,255,700,100,164,150,95,120,71
249,Lugia,2,Legendary,Psychic,Flying,5.2,216,680,106,90,130,90,154,110
250,Ho-oh,2,Legendary,Fire,Flying,3.8,199,680,106,130,90,110,154,90
251,Celebi,2,Mythical,Psychic,Grass,0.6,5,600,100,100,100,100,100,100
252,Treecko,3,Not Legendary,Grass,None,0.5,5,310,40,45,35,65,55,70
253,Grovyle,3,Not Legendary,Grass,None,0.9,21.6,405,50,65,45,85,65,95
254,Sceptile,3,Not Legendary,Grass,None,1.7,52.2,530,70,85,65,105,85,120
254,Mega Sceptile,3,Not Legendary,Grass,Dragon,1.9,55.2,630,70,110,75,145,85,145
255,Torchic,3,Not Legendary,Fire,None,0.4,2.5,310,45,60,40,70,50,45
256,Combusken,3,Not Legendary,Fire,Fighting,0.9,19.5,405,60,85,60,85,60,55
257,Blaziken,3,Not Legendary,Fire,Fighting,1.9,52,530,80,120,70,110,70,80
257,Mega Blaziken,3,Not Legendary,Fire,Fighting,1.9,52,630,80,160,80,130,80,100
258,Mudkip,3,Not Legendary,Water,None,0.4,7.6,310,50,70,50,50,50,40
259,Marshtomp,3,Not Legendary,Water,Ground,0.7,28,405,70,85,70,60,70,50
260,Swampert,3,Not Legendary,Water,Ground,1.5,81.9,535,100,110,90,85,90,60
260,Mega Swampert,3,Not Legendary,Water,Ground,1.9,102,635,100,150,110,95,110,70
261,Poochyena,3,Not Legendary,Dark,None,0.5,13.6,220,35,55,35,30,30,35
262,Mightyena,3,Not Legendary,Dark,None,1,37,420,70,90,70,60,60,70
263,Zigzagoon,3,Not Legendary,Normal,None,0.4,17.5,240,38,30,41,30,41,60
263,Galarian Zigzagoon,3,Not Legendary,Dark,Normal,0.4,17.5,240,38,30,41,30,41,60
264,Linoone,3,Not Legendary,Normal,None,0.5,32.5,420,78,70,61,50,61,100
264,Galarian Linoone,3,Not Legendary,Dark,Normal,0.5,32.5,420,78,70,61,50,61,100
265,Wurmple,3,Not Legendary,Bug,None,0.3,3.6,195,45,45,35,20,30,20
266,Silcoon,3,Not Legendary,Bug,None,0.6,10,205,50,35,55,25,25,15
267,Beautifly,3,Not Legendary,Bug,Flying,1,28.4,395,60,70,50,100,50,65
268,Cascoon,3,Not Legendary,Bug,None,0.7,11.5,205,50,35,55,25,25,15
269,Dustox,3,Not Legendary,Bug,Poison,1.2,31.6,385,60,50,70,50,90,65
270,Lotad,3,Not Legendary,Water,Grass,0.5,2.6,220,40,30,30,40,50,30
271,Lombre,3,Not Legendary,Water,Grass,1.2,32.5,340,60,50,50,60,70,50
272,Ludicolo,3,Not Legendary,Water,Grass,1.5,55,480,80,70,70,90,100,70
273,Seedot,3,Not Legendary,Grass,None,0.5,4,220,40,40,50,30,30,30
274,Nuzleaf,3,Not Legendary,Grass,Dark,1,28,340,70,70,40,60,40,60
275,Shiftry,3,Not Legendary,Grass,Dark,1.3,59.6,480,90,100,60,90,60,80
276,Taillow,3,Not Legendary,Normal,Flying,0.3,2.3,270,40,55,30,30,30,85
277,Swellow,3,Not Legendary,Normal,Flying,0.7,19.8,455,60,85,60,75,50,125
278,Wingull,3,Not Legendary,Water,Flying,0.6,9.5,270,40,30,30,55,30,85
279,Pelipper,3,Not Legendary,Water,Flying,1.2,28,440,60,50,100,95,70,65
280,Ralts,3,Not Legendary,Psychic,Fairy,0.4,6.6,198,28,25,25,45,35,40
281,Kirlia,3,Not Legendary,Psychic,Fairy,0.8,20.2,278,38,35,35,65,55,50
282,Gardevoir,3,Not Legendary,Psychic,Fairy,1.6,48.4,518,68,65,65,125,115,80
282,Mega Gardevoir,3,Not Legendary,Psychic,Fairy,1.6,48.4,618,68,85,65,165,135,100
283,Surskit,3,Not Legendary,Bug,Water,0.5,1.7,269,40,30,32,50,52,65
284,Masquerain,3,Not Legendary,Bug,Flying,0.8,3.6,454,70,60,62,100,82,80
285,Shroomish,3,Not Legendary,Grass,None,0.4,4.5,295,60,40,60,40,60,35
286,Breloom,3,Not Legendary,Grass,Fighting,1.2,39.2,460,60,130,80,60,60,70
287,Slakoth,3,Not Legendary,Normal,None,0.8,24,280,60,60,60,35,35,30
288,Vigoroth,3,Not Legendary,Normal,None,1.4,46.5,440,80,80,80,55,55,90
289,Slaking,3,Not Legendary,Normal,None,2,130.5,670,150,160,100,95,65,100
290,Nincada,3,Not Legendary,Bug,Ground,0.5,5.5,266,31,45,90,30,30,40
291,Ninjask,3,Not Legendary,Bug,Flying,0.8,12,456,61,90,45,50,50,160
292,Shedinja,3,Not Legendary,Bug,Ghost,0.8,1.2,236,1,90,45,30,30,40
293,Whismur,3,Not Legendary,Normal,None,0.6,16.3,240,64,51,23,51,23,28
294,Loudred,3,Not Legendary,Normal,None,1,40.5,360,84,71,43,71,43,48
295,Exploud,3,Not Legendary,Normal,None,1.5,84,490,104,91,63,91,73,68
296,Makuhita,3,Not Legendary,Fighting,None,1,86.4,237,72,60,30,20,30,25
297,Hariyama,3,Not Legendary,Fighting,None,2.3,253.8,474,144,120,60,40,60,50
298,Azurill,3,Not Legendary,Normal,Fairy,0.2,2,190,50,20,40,20,40,20
299,Nosepass,3,Not Legendary,Rock,None,1,97,375,30,45,135,45,90,30
300,Skitty,3,Not Legendary,Normal,None,0.6,11,260,50,45,45,35,35,50
301,Delcatty,3,Not Legendary,Normal,None,1.1,32.6,400,70,65,65,55,55,90
302,Sableye,3,Not Legendary,Dark,Ghost,0.5,11,380,50,75,75,65,65,50
302,Mega Sableye,3,Not Legendary,Dark,Ghost,0.5,161,480,50,85,125,85,115,20
303,Mawile,3,Not Legendary,Steel,Fairy,0.6,11.5,380,50,85,85,55,55,50
303,Mega Mawile,3,Not Legendary,Steel,Fairy,1,23.5,480,50,105,125,55,95,50
304,Aron,3,Not Legendary,Steel,Rock,0.4,60,330,50,70,100,40,40,30
305,Lairon,3,Not Legendary,Steel,Rock,0.9,120,430,60,90,140,50,50,40
306,Aggron,3,Not Legendary,Steel,Rock,2.1,360,530,70,110,180,60,60,50
306,Mega Aggron,3,Not Legendary,Steel,None,2.2,395,630,70,140,230,60,80,50
307,Meditite,3,Not Legendary,Fighting,Psychic,0.6,11.2,280,30,40,55,40,55,60
308,Medicham,3,Not Legendary,Fighting,Psychic,1.3,31.5,410,60,60,75,60,75,80
308,Mega Medicham,3,Not Legendary,Fighting,Psychic,1.3,31.5,510,60,100,85,80,85,100
309,Electrike,3,Not Legendary,Electric,None,0.6,15.2,295,40,45,40,65,40,65
310,Manectric,3,Not Legendary,Electric,None,1.5,40.2,475,70,75,60,105,60,105
310,Mega Manectric,3,Not Legendary,Electric,None,1.8,44,575,70,75,80,135,80,135
311,Plusle,3,Not Legendary,Electric,None,0.4,4.2,405,60,50,40,85,75,95
312,Minun,3,Not Legendary,Electric,None,0.4,4.2,405,60,40,50,75,85,95
313,Volbeat,3,Not Legendary,Bug,None,0.7,17.7,430,65,73,75,47,85,85
314,Illumise,3,Not Legendary,Bug,None,0.6,17.7,430,65,47,75,73,85,85
315,Roselia,3,Not Legendary,Grass,Poison,0.3,2,400,50,60,45,100,80,65
316,Gulpin,3,Not Legendary,Poison,None,0.4,10.3,302,70,43,53,43,53,40
317,Swalot,3,Not Legendary,Poison,None,1.7,80,467,100,73,83,73,83,55
318,Carvanha,3,Not Legendary,Water,Dark,0.8,20.8,305,45,90,20,65,20,65
319,Sharpedo,3,Not Legendary,Water,Dark,1.8,88.8,460,70,120,40,95,40,95
319,Mega Sharpedo,3,Not Legendary,Water,Dark,2.5,130.3,560,70,140,70,110,65,105
320,Wailmer,3,Not Legendary,Water,None,2,130,400,130,70,35,70,35,60
321,Wailord,3,Not Legendary,Water,None,14.5,398,500,170,90,45,90,45,60
322,Numel,3,Not Legendary,Fire,Ground,0.7,24,305,60,60,40,65,45,35
323,Camerupt,3,Not Legendary,Fire,Ground,1.9,220,460,70,100,70,105,75,40
323,Mega Camerupt,3,Not Legendary,Fire,Ground,2.5,320.5,560,70,120,100,145,105,20
324,Torkoal,3,Not Legendary,Fire,None,0.5,80.4,470,70,85,140,85,70,20
325,Spoink,3,Not Legendary,Psychic,None,0.7,30.6,330,60,25,35,70,80,60
326,Grumpig,3,Not Legendary,Psychic,None,0.9,71.5,470,80,45,65,90,110,80
327,Spinda,3,Not Legendary,Normal,None,1.1,5,360,60,60,60,60,60,60
328,Trapinch,3,Not Legendary,Ground,None,0.7,15,290,45,100,45,45,45,10
329,Vibrava,3,Not Legendary,Ground,Dragon,1.1,15.3,340,50,70,50,50,50,70
330,Flygon,3,Not Legendary,Ground,Dragon,2,82,520,80,100,80,80,80,100
331,Cacnea,3,Not Legendary,Grass,None,0.4,51.3,335,50,85,40,85,40,35
332,Cacturne,3,Not Legendary,Grass,Dark,1.3,77.4,475,70,115,60,115,60,55
333,Swablu,3,Not Legendary,Normal,Flying,0.4,1.2,310,45,40,60,40,75,50
334,Altaria,3,Not Legendary,Dragon,Flying,1.1,20.6,490,75,70,90,70,105,80
334,Mega Altaria,3,Not Legendary,Dragon,Fairy,1.5,20.6,590,75,110,110,110,105,80
335,Zangoose,3,Not Legendary,Normal,None,1.3,40.3,458,73,115,60,60,60,90
336,Seviper,3,Not Legendary,Poison,None,2.7,52.5,458,73,100,60,100,60,65
337,Lunatone,3,Not Legendary,Rock,Psychic,1,168,460,90,55,65,95,85,70
338,Solrock,3,Not Legendary,Rock,Psychic,1.2,154,460,90,95,85,55,65,70
339,Barboach,3,Not Legendary,Water,Ground,0.4,1.9,288,50,48,43,46,41,60
340,Whiscash,3,Not Legendary,Water,Ground,0.9,23.6,468,110,78,73,76,71,60
341,Corphish,3,Not Legendary,Water,None,0.6,11.5,308,43,80,65,50,35,35
342,Crawdaunt,3,Not Legendary,Water,Dark,1.1,32.8,468,63,120,85,90,55,55
343,Baltoy,3,Not Legendary,Ground,Psychic,0.5,21.5,300,40,40,55,40,70,55
344,Claydol,3,Not Legendary,Ground,Psychic,1.5,108,500,60,70,105,70,120,75
345,Lileep,3,Not Legendary,Rock,Grass,1,23.8,355,66,41,77,61,87,23
346,Cradily,3,Not Legendary,Rock,Grass,1.5,60.4,495,86,81,97,81,107,43
347,Anorith,3,Not Legendary,Rock,Bug,0.7,12.5,355,45,95,50,40,50,75
348,Armaldo,3,Not Legendary,Rock,Bug,1.5,68.2,495,75,125,100,70,80,45
349,Feebas,3,Not Legendary,Water,None,0.6,7.4,200,20,15,20,10,55,80
350,Milotic,3,Not Legendary,Water,None,6.2,162,540,95,60,79,100,125,81
351,Castform,3,Not Legendary,Normal,None,0.3,0.8,420,70,70,70,70,70,70
351,Castform Sunny Form,3,Not Legendary,Fire,None,0.3,0.8,420,70,70,70,70,70,70
351,Castform Rainy Form,3,Not Legendary,Water,None,0.3,0.8,420,70,70,70,70,70,70
351,Castform Snowy Form,3,Not Legendary,Ice,None,0.3,0.8,420,70,70,70,70,70,70
352,Kecleon,3,Not Legendary,Normal,None,1,22,440,60,90,70,60,120,40
353,Shuppet,3,Not Legendary,Ghost,None,0.6,2.3,295,44,75,35,63,33,45
354,Banette,3,Not Legendary,Ghost,None,1.1,12.5,455,64,115,65,83,63,65
354,Mega Banette,3,Not Legendary,Ghost,None,1.2,13,555,64,165,75,93,83,75
355,Duskull,3,Not Legendary,Ghost,None,0.8,15,295,20,40,90,30,90,25
356,Dusclops,3,Not Legendary,Ghost,None,1.6,30.6,455,40,70,130,60,130,25
357,Tropius,3,Not Legendary,Grass,Flying,2,100,460,99,68,83,72,87,51
358,Chimecho,3,Not Legendary,Psychic,None,0.6,1,455,75,50,80,95,90,65
359,Absol,3,Not Legendary,Dark,None,1.2,47,465,65,130,60,75,60,75
359,Mega Absol,3,Not Legendary,Dark,None,1.2,49,565,65,150,60,115,60,115
360,Wynaut,3,Not Legendary,Psychic,None,0.6,14,260,95,23,48,23,48,23
361,Snorunt,3,Not Legendary,Ice,None,0.7,16.8,300,50,50,50,50,50,50
362,Glalie,3,Not Legendary,Ice,None,1.5,256.5,480,80,80,80,80,80,80
362,Mega Glalie,3,Not Legendary,Ice,None,2.1,350.2,580,80,120,80,120,80,100
363,Spheal,3,Not Legendary,Ice,Water,0.8,39.5,290,70,40,50,55,50,25
364,Sealeo,3,Not Legendary,Ice,Water,1.1,87.6,410,90,60,70,75,70,45
365,Walrein,3,Not Legendary,Ice,Water,1.4,150.6,530,110,80,90,95,90,65
366,Clamperl,3,Not Legendary,Water,None,0.4,52.5,345,35,64,85,74,55,32
367,Huntail,3,Not Legendary,Water,None,1.7,27,485,55,104,105,94,75,52
368,Gorebyss,3,Not Legendary,Water,None,1.8,22.6,485,55,84,105,114,75,52
369,Relicanth,3,Not Legendary,Water,Rock,1,23.4,485,100,90,130,45,65,55
370,Luvdisc,3,Not Legendary,Water,None,0.6,8.7,330,43,30,55,40,65,97
371,Bagon,3,Not Legendary,Dragon,None,0.6,42.1,300,45,75,60,40,30,50
372,Shelgon,3,Not Legendary,Dragon,None,1.1,110.5,420,65,95,100,60,50,50
373,Salamence,3,Not Legendary,Dragon,Flying,1.5,102.6,600,95,135,80,110,80,100
373,Mega Salamence,3,Not Legendary,Dragon,Flying,1.8,112.6,700,95,145,130,120,90,120
374,Beldum,3,Not Legendary,Steel,Psychic,0.6,95.2,300,40,55,80,35,60,30
375,Metang,3,Not Legendary,Steel,Psychic,1.2,202.5,420,60,75,100,55,80,50
376,Metagross,3,Not Legendary,Steel,Psychic,1.6,550,600,80,135,130,95,90,70
376,Mega Metagross,3,Not Legendary,Steel,Psychic,2.5,942.9,700,80,145,150,105,110,110
377,Regirock,3,Sub Legendary,Rock,None,1.7,230,580,80,100,200,50,100,50
378,Regice,3,Sub Legendary,Ice,None,1.8,175,580,80,50,100,100,200,50
379,Registeel,3,Sub Legendary,Steel,None,1.9,205,580,80,75,150,75,150,50
380,Latias,3,Sub Legendary,Dragon,Psychic,1.4,40,600,80,80,90,110,130,110
380,Mega Latias,3,Sub Legendary,Dragon,Psychic,1.8,52,700,80,100,120,140,150,110
381,Latios,3,Sub Legendary,Dragon,Psychic,2,60,600,80,90,80,130,110,110
381,Mega Latios,3,Sub Legendary,Dragon,Psychic,2.3,70,700,80,130,100,160,120,110
382,Kyogre,3,Legendary,Water,None,4.5,352,670,100,100,90,150,140,90
382,Primal Kyogre,3,Legendary,Water,None,9.8,430,770,100,150,90,180,160,90
383,Groudon,3,Legendary,Ground,None,3.5,950,670,100,150,140,100,90,90
383,Primal Groudon,3,Legendary,Ground,Fire,5,999.7,770,100,180,160,150,90,90
384,Rayquaza,3,Legendary,Dragon,Flying,7,206.5,680,105,150,90,150,90,95
384,Mega Rayquaza,3,Legendary,Dragon,Flying,10.8,392,780,105,180,100,180,100,115
385,Jirachi,3,Mythical,Steel,Psychic,0.3,1.1,600,100,100,100,100,100,100
386,Deoxys Normal Forme,3,Mythical,Psychic,None,1.7,60.8,600,50,150,50,150,50,150
386,Deoxys Attack Forme,3,Mythical,Psychic,None,1.7,60.8,600,50,180,20,180,20,150
386,Deoxys Defense Forme,3,Mythical,Psychic,None,1.7,60.8,600,50,70,160,70,160,90
386,Deoxys Speed Forme,3,Mythical,Psychic,None,1.7,60.8,600,50,95,90,95,90,180
387,Turtwig,4,Not Legendary,Grass,None,0.4,10.2,318,55,68,64,45,55,31
388,Grotle,4,Not Legendary,Grass,None,1.1,97,405,75,89,85,55,65,36
389,Torterra,4,Not Legendary,Grass,Ground,2.2,310,525,95,109,105,75,85,56
390,Chimchar,4,Not Legendary,Fire,None,0.5,6.2,309,44,58,44,58,44,61
391,Monferno,4,Not Legendary,Fire,Fighting,0.9,22,405,64,78,52,78,52,81
392,Infernape,4,Not Legendary,Fire,Fighting,1.2,55,534,76,104,71,104,71,108
393,Piplup,4,Not Legendary,Water,None,0.4,5.2,314,53,51,53,61,56,40
394,Prinplup,4,Not Legendary,Water,None,0.8,23,405,64,66,68,81,76,50
395,Empoleon,4,Not Legendary,Water,Steel,1.7,84.5,530,84,86,88,111,101,60
396,Starly,4,Not Legendary,Normal,Flying,0.3,2,245,40,55,30,30,30,60
397,Staravia,4,Not Legendary,Normal,Flying,0.6,15.5,340,55,75,50,40,40,80
398,Staraptor,4,Not Legendary,Normal,Flying,1.2,24.9,485,85,120,70,50,60,100
399,Bidoof,4,Not Legendary,Normal,None,0.5,20,250,59,45,40,35,40,31
400,Bibarel,4,Not Legendary,Normal,Water,1,31.5,410,79,85,60,55,60,71
401,Kricketot,4,Not Legendary,Bug,None,0.3,2.2,194,37,25,41,25,41,25
402,Kricketune,4,Not Legendary,Bug,None,1,25.5,384,77,85,51,55,51,65
403,Shinx,4,Not Legendary,Electric,None,0.5,9.5,263,45,65,34,40,34,45
404,Luxio,4,Not Legendary,Electric,None,0.9,30.5,363,60,85,49,60,49,60
405,Luxray,4,Not Legendary,Electric,None,1.4,42,523,80,120,79,95,79,70
406,Budew,4,Not Legendary,Grass,Poison,0.2,1.2,280,40,30,35,50,70,55
407,Roserade,4,Not Legendary,Grass,Poison,0.9,14.5,515,60,70,65,125,105,90
408,Cranidos,4,Not Legendary,Rock,None,0.9,31.5,350,67,125,40,30,30,58
409,Rampardos,4,Not Legendary,Rock,None,1.6,102.5,495,97,165,60,65,50,58
410,Shieldon,4,Not Legendary,Rock,Steel,0.5,57,350,30,42,118,42,88,30
411,Bastiodon,4,Not Legendary,Rock,Steel,1.3,149.5,495,60,52,168,47,138,30
412,Burmy,4,Not Legendary,Bug,None,0.2,3.4,224,40,29,45,29,45,36
413,Wormadam Plant Cloak,4,Not Legendary,Bug,Grass,0.5,6.5,424,60,59,85,79,105,36
413,Wormadam Sandy Cloak,4,Not Legendary,Bug,Ground,0.5,6.5,424,60,79,105,59,85,36
413,Wormadam Trash Cloak,4,Not Legendary,Bug,Steel,0.5,6.5,424,60,69,95,69,95,36
414,Mothim,4,Not Legendary,Bug,Flying,0.9,23.3,424,70,94,50,94,50,66
415,Combee,4,Not Legendary,Bug,Flying,0.3,5.5,244,30,30,42,30,42,70
416,Vespiquen,4,Not Legendary,Bug,Flying,1.2,38.5,474,70,80,102,80,102,40
417,Pachirisu,4,Not Legendary,Electric,None,0.4,3.9,405,60,45,70,45,90,95
418,Buizel,4,Not Legendary,Water,None,0.7,29.5,330,55,65,35,60,30,85
419,Floatzel,4,Not Legendary,Water,None,1.1,33.5,495,85,105,55,85,50,115
420,Cherubi,4,Not Legendary,Grass,None,0.4,3.3,275,45,35,45,62,53,35
421,Cherrim,4,Not Legendary,Grass,None,0.5,9.3,450,70,60,70,87,78,85
422,Shellos,4,Not Legendary,Water,None,0.3,6.3,325,76,48,48,57,62,34
423,Gastrodon,4,Not Legendary,Water,Ground,0.9,29.9,475,111,83,68,92,82,39
424,Ambipom,4,Not Legendary,Normal,None,1.2,20.3,482,75,100,66,60,66,115
425,Drifloon,4,Not Legendary,Ghost,Flying,0.4,1.2,348,90,50,34,60,44,70
426,Drifblim,4,Not Legendary,Ghost,Flying,1.2,15,498,150,80,44,90,54,80
427,Buneary,4,Not Legendary,Normal,None,0.4,5.5,350,55,66,44,44,56,85
428,Lopunny,4,Not Legendary,Normal,None,1.2,33.3,480,65,76,84,54,96,105
428,Mega Lopunny,4,Not Legendary,Normal,Fighting,1.3,28.3,580,65,136,94,54,96,135
429,Mismagius,4,Not Legendary,Ghost,None,0.9,4.4,495,60,60,60,105,105,105
430,Honchkrow,4,Not Legendary,Dark,Flying,0.9,27.3,505,100,125,52,105,52,71
431,Glameow,4,Not Legendary,Normal,None,0.5,3.9,310,49,55,42,42,37,85
432,Purugly,4,Not Legendary,Normal,None,1,43.8,452,71,82,64,64,59,112
433,Chingling,4,Not Legendary,Psychic,None,0.2,0.6,285,45,30,50,65,50,45
434,Stunky,4,Not Legendary,Poison,Dark,0.4,19.2,329,63,63,47,41,41,74
435,Skuntank,4,Not Legendary,Poison,Dark,1,38,479,103,93,67,71,61,84
436,Bronzor,4,Not Legendary,Steel,Psychic,0.5,60.5,300,57,24,86,24,86,23
