pokedex_number,name,generation,leg_status,type_1,type_2,height_m,weight_kg,bst,hp,atk,def,spa,spd,spe
437,Bronzong,4,Not Legendary,Steel,Psychic,1.3,187,500,67,89,116,79,116,33
438,Bonsly,4,Not Legendary,Rock,None,0.5,15,290,50,80,95,10,45,10
439,Mime Jr.,4,Not Legendary,Psychic,Fairy,0.6,13,310,20,25,45,70,90,60
440,Happiny,4,Not Legendary,Normal,None,0.6,24.4,220,100,5,5,15,65,30
441,Chatot,4,Not Legendary,Normal,Flying,0.5,1.9,411,76,65,45,92,42,91
442,Spiritomb,4,Not Legendary,Ghost,Dark,1,108,485,50,92,108,92,108,35
443,Gible,4,Not Legendary,Dragon,Ground,0.7,20.5,300,58,70,45,40,45,42
444,Gabite,4,Not Legendary,Dragon,Ground,1.4,56,410,68,90,65,50,55,82
445,Garchomp,4,Not Legendary,Dragon,Ground,1.9,95,600,108,130,95,80,85,102
445,Mega Garchomp,4,Not Legendary,Dragon,Ground,1.9,95,700,108,170,115,120,95,92
446,Munchlax,4,Not Legendary,Normal,None,0.6,105,390,135,85,40,40,85,5
447,Riolu,4,Not Legendary,Fighting,None,0.7,20.2,285,40,70,40,35,40,60
448,Lucario,4,Not Legendary,Fighting,Steel,1.2,54,525,70,110,70,115,70,90
448,Mega Lucario,4,Not Legendary,Fighting,Steel,1.3,57.5,625,70,145,88,140,70,112
449,Hippopotas,4,Not Legendary,Ground,None,0.8,49.5,330,68,72,78,38,42,32
450,Hippowdon,4,Not Legendary,Ground,None,2,300,525,108,112,118,68,72,47
451,Skorupi,4,Not Legendary,Poison,Bug,0.8,12,330,40,50,90,30,55,65
452,Drapion,4,Not Legendary,Poison,Dark,1.3,61.5,500,70,90,110,60,75,95
453,Croagunk,4,Not Legendary,Poison,Fighting,0.7,23,300,48,61,40,61,40,50
454,Toxicroak,4,Not Legendary,Poison,Fighting,1.3,44.4,490,83,106,65,86,65,85
455,Carnivine,4,Not Legendary,Grass,None,1.4,27,454,74,100,72,90,72,46
456,Finneon,4,Not Legendary,Water,None,0.4,7,330,49,49,56,49,61,66
457,Lumineon,4,Not Legendary,Water,None,1.2,24,460,69,69,76,69,86,91
458,Mantyke,4,Not Legendary,Water,Flying,1,65,345,45,20,50,60,120,50
459,Snover,4,Not Legendary,Grass,Ice,1,50.5,334,60,62,50,62,60,40
460,Abomasnow,4,Not Legendary,Grass,Ice,2.2,135.5,494,90,92,75,92,85,60
460,Mega Abomasnow,4,Not Legendary,Grass,Ice,2.7,185,594,90,132,105,132,105,30
461,Weavile,4,Not Legendary,Dark,Ice,1.1,34,510,70,120,65,45,85,125
462,Magnezone,4,Not Legendary,Electric,Steel,1.2,180,535,70,70,115,130,90,60
463,Lickilicky,4,Not Legendary,Normal,None,1.7,140,515,110,85,95,80,95,50
464,Rhyperior,4,Not Legendary,Ground,Rock,2.4,282.8,535,115,140,130,55,55,40
465,Tangrowth,4,Not Legendary,Grass,None,2,128.6,535,100,100,125,110,50,50
466,Electivire,4,Not Legendary,Electric,None,1.8,138.6,540,75,123,67,95,85,95
467,Magmortar,4,Not Legendary,Fire,None,1.6,68,540,75,95,67,125,95,83
468,Togekiss,4,Not Legendary,Fairy,Flying,1.5,38,545,85,50,95,120,115,80
469,Yanmega,4,Not Legendary,Bug,Flying,1.9,51.5,515,86,76,86,116,56,95
470,Leafeon,4,Not Legendary,Grass,None,1,25.5,525,65,110,130,60,65,95
471,Glaceon,4,Not Legendary,Ice,None,0.8,25.9,525,65,60,110,130,95,65
472,Gliscor,4,Not Legendary,Ground,Flying,2,42.5,510,75,95,125,45,75,95
473,Mamoswine,4,Not Legendary,Ice,Ground,2.5,291,530,110,130,80,70,60,80
474,Porygon-Z,4,Not Legendary,Normal,None,0.9,34,535,85,80,70,135,75,90
475,Gallade,4,Not Legendary,Psychic,Fighting,1.6,52,518,68,125,65,65,115,80
475,Mega Gallade,4,Not Legendary,Psychic,Fighting,1.6,56.4,618,68,165,95,65,115,110
476,Probopass,4,Not Legendary,Rock,Steel,1.4,340,525,60,55,145,75,150,40
477,Dusknoir,4,Not Legendary,Ghost,None,2.2,106.6,525,45,100,135,65,135,45
478,Froslass,4,Not Legendary,Ice,Ghost,1.3,26.6,480,70,80,70,80,70,110
479,Rotom,4,Not Legendary,Electric,Ghost,0.3,0.3,440,50,50,77,95,77,91
479,Heat Rotom,4,Not Legendary,Electric,Fire,0.3,0.3,520,50,65,107,105,107,86
479,Wash Rotom,4,Not Legendary,Electric,Water,0.3,0.3,520,50,65,107,105,107,86
479,Frost Rotom,4,Not Legendary,Electric,Ice,0.3,0.3,520,50,65,107,105,107,86
479,Fan Rotom,4,Not Legendary,Electric,Flying,0.3,0.3,520,50,65,107,105,107,86
479,Mow Rotom,4,Not Legendary,Electric,Grass,0.3,0.3,520,50,65,107,105,107,86
480,Uxie,4,Sub Legendary,Psychic,None,0.3,0.3,580,75,75,130,75,130,95
481,Mesprit,4,Sub Legendary,Psychic,None,0.3,0.3,580,80,105,105,105,105,80
482,Azelf,4,Sub Legendary,Psychic,None,0.3,0.3,580,75,125,70,125,70,115
483,Dialga,4,Legendary,Steel,Dragon,5.4,683,680,100,120,120,150,100,90
484,Palkia,4,Legendary,Water,Dragon,4.2,336,680,90,120,100,150,120,100
485,Heatran,4,Sub Legendary,Fire,Steel,1.7,430,600,91,90,106,130,106,77
486,Regigigas,4,Sub Legendary,Normal,None,3.7,420,670,110,160,110,80,110,100
487,Giratina Altered Forme,4,Legendary,Ghost,Dragon,4.5,750,680,150,100,120,100,120,90
487,Giratina Origin Forme,4,Legendary,Ghost,Dragon,6.9,650,680,150,120,100,120,100,90
488,Cresselia,4,Sub Legendary,Psychic,None,1.5,85.6,600,120,70,120,75,130,85
489,Phione,4,Mythical,Water,None,0.4,3.1,480,80,80,80,80,80,80
490,Manaphy,4,Mythical,Water,None,0.3,1.4,600,100,100,100,100,100,100
491,Darkrai,4,Mythical,Dark,None,1.5,50.5,600,70,90,90,135,90,125
492,Shaymin Land Forme,4,Mythical,Grass,None,0.2,2.1,600,100,100,100,100,100,100
492,Shaymin Sky Forme,4,Mythical,Grass,Flying,0.4,5.2,600,100,103,75,120,75,127
493,Arceus,4,Mythical,Normal,None,3.2,320,720,120,120,120,120,120,120
494,Victini,5,Mythical,Psychic,Fire,0.4,4,600,100,100,100,100,100,100
495,Snivy,5,Not Legendary,Grass,None,0.6,8.1,308,45,45,55,45,55,63
496,Servine,5,Not Legendary,Grass,None,0.8,16,413,60,60,75,60,75,83
497,Serperior,5,Not Legendary,Grass,None,3.3,63,528,75,75,95,75,95,113
498,Tepig,5,Not Legendary,Fire,None,0.5,9.9,308,65,63,45,45,45,45
499,Pignite,5,Not Legendary,Fire,Fighting,1,55.5,418,90,93,55,70,55,55
500,Emboar,5,Not Legendary,Fire,Fighting,1.6,150,528,110,123,65,100,65,65
501,Oshawott,5,Not Legendary,Water,None,0.5,5.9,308,55,55,45,63,45,45
502,Dewott,5,Not Legendary,Water,None,0.8,24.5,413,75,75,60,83,60,60
503,Samurott,5,Not Legendary,Water,None,1.5,94.6,528,95,100,85,108,70,70
504,Patrat,5,Not Legendary,Normal,None,0.5,11.6,255,45,55,39,35,39,42
505,Watchog,5,Not Legendary,Normal,None,1.1,27,420,60,85,69,60,69,77
506,Lillipup,5,Not Legendary,Normal,None,0.4,4.1,275,45,60,45,25,45,55
507,Herdier,5,Not Legendary,Normal,None,0.9,14.7,370,65,80,65,35,65,60
508,Stoutland,5,Not Legendary,Normal,None,1.2,61,500,85,110,90,45,90,80
509,Purrloin,5,Not Legendary,Dark,None,0.4,10.1,281,41,50,37,50,37,66
510,Liepard,5,Not Legendary,Dark,None,1.1,37.5,446,64,88,50,88,50,106
511,Pansage,5,Not Legendary,Grass,None,0.6,10.5,316,50,53,48,53,48,64
512,Simisage,5,Not Legendary,Grass,None,1.1,30.5,498,75,98,63,98,63,101
513,Pansear,5,Not Legendary,Fire,None,0.6,11,316,50,53,48,53,48,64
514,Simisear,5,Not Legendary,Fire,None,1,28,498,75,98,63,98,63,101
515,Panpour,5,Not Legendary,Water,None,0.6,13.5,316,50,53,48,53,48,64
516,Simipour,5,Not Legendary,Water,None,1,29,498,75,98,63,98,63,101
517,Munna,5,Not Legendary,Psychic,None,0.6,23.3,292,76,25,45,67,55,24
518,Musharna,5,Not Legendary,Psychic,None,1.1,60.5,487,116,55,85,107,95,29
519,Pidove,5,Not Legendary,Normal,Flying,0.3,2.1,264,50,55,50,36,30,43
520,Tranquill,5,Not Legendary,Normal,Flying,0.6,15,358,62,77,62,50,42,65
521,Unfezant,5,Not Legendary,Normal,Flying,1.2,29,488,80,115,80,65,55,93
522,Blitzle,5,Not Legendary,Electric,None,0.8,29.8,295,45,60,32,50,32,76
523,Zebstrika,5,Not Legendary,Electric,None,1.6,79.5,497,75,100,63,80,63,116
524,Roggenrola,5,Not Legendary,Rock,None,0.4,18,280,55,75,85,25,25,15
525,Boldore,5,Not Legendary,Rock,None,0.9,102,390,70,105,105,50,40,20
526,Gigalith,5,Not Legendary,Rock,None,1.7,260,515,85,135,130,60,80,25
527,Woobat,5,Not Legendary,Psychic,Flying,0.4,2.1,323,65,45,43,55,43,72
528,Swoobat,5,Not Legendary,Psychic,Flying,0.9,10.5,425,67,57,55,77,55,114
529,Drilbur,5,Not Legendary,Ground,None,0.3,8.5,328,60,85,40,30,45,68
530,Excadrill,5,Not Legendary,Ground,Steel,0.7,40.4,508,110,135,60,50,65,88
531,Audino,5,Not Legendary,Normal,None,1.1,31,445,103,60,86,60,86,50
531,Mega Audino,5,Not Legendary,Normal,Fairy,1.5,32,545,103,60,126,80,126,50
532,Timburr,5,Not Legendary,Fighting,None,0.6,12.5,305,75,80,55,25,35,35
533,Gurdurr,5,Not Legendary,Fighting,None,1.2,40,405,85,105,85,40,50,40
534,Conkeldurr,5,Not Legendary,Fighting,None,1.4,87,505,105,140,95,55,65,45
535,Tympole,5,Not Legendary,Water,None,0.5,4.5,294,50,50,40,50,40,64
536,Palpitoad,5,Not Legendary,Water,Ground,0.8,17,384,75,65,55,65,55,69
537,Seismitoad,5,Not Legendary,Water,Ground,1.5,62,509,105,95,75,85,75,74
538,Throh,5,Not Legendary,Fighting,None,1.3,55.5,465,120,100,85,30,85,45
539,Sawk,5,Not Legendary,Fighting,None,1.4,51,465,75,125,75,30,75,85
540,Sewaddle,5,Not Legendary,Bug,Grass,0.3,2.5,310,45,53,70,40,60,42
541,Swadloon,5,Not Legendary,Bug,Grass,0.5,7.3,380,55,63,90,50,80,42
542,Leavanny,5,Not Legendary,Bug,Grass,1.2,20.5,500,75,103,80,70,80,92
543,Venipede,5,Not Legendary,Bug,Poison,0.4,5.3,260,30,45,59,30,39,57
544,Whirlipede,5,Not Legendary,Bug,Poison,1.2,58.5,360,40,55,99,40,79,47
545,Scolipede,5,Not Legendary,Bug,Poison,2.5,200.5,485,60,100,89,55,69,112
546,Cottonee,5,Not Legendary,Grass,Fairy,0.3,0.6,280,40,27,60,37,50,66
547,Whimsicott,5,Not Legendary,Grass,Fairy,0.7,6.6,480,60,67,85,77,75,116
548,Petilil,5,Not Legendary,Grass,None,0.5,6.6,280,45,35,50,70,50,30
549,Lilligant,5,Not Legendary,Grass,None,1.1,16.3,480,70,60,75,110,75,90
550,Basculin Red-Striped Form,5,Not Legendary,Water,None,1,18,460,70,92,65,80,55,98
550,Basculin Blue-Striped Form,5,Not Legendary,Water,None,1,18,460,70,92,65,80,55,98
551,Sandile,5,Not Legendary,Ground,Dark,0.7,15.2,292,50,72,35,35,35,65
552,Krokorok,5,Not Legendary,Ground,Dark,1,33.4,351,60,82,45,45,45,74
553,Krookodile,5,Not Legendary,Ground,Dark,1.5,96.3,519,95,117,80,65,70,92
554,Darumaka,5,Not Legendary,Fire,None,0.6,37.5,315,70,90,45,15,45,50
554,Galarian Darumaka,5,Not Legendary,Ice,None,0.7,40,315,70,90,45,15,45,50
555,Darmanitan Standard Mode,5,Not Legendary,Fire,None,1.3,92.9,480,105,140,55,30,55,95
555,Darmanitan Zen Mode,5,Not Legendary,Fire,Psychic,1.3,92.9,540,105,30,105,140,105,55
555,Darmanitan Galarian Standard Mode,5,Not Legendary,Ice,None,1.7,120,480,105,140,55,30,55,95
555,Darmanitan Galarian Zen Mode,5,Not Legendary,Ice,Fire,1.7,120,540,105,160,55,30,55,135
556,Maractus,5,Not Legendary,Grass,None,1,28,461,75,86,67,106,67,60
557,Dwebble,5,Not Legendary,Bug,Rock,0.3,14.5,325,50,65,85,35,35,55
558,Crustle,5,Not Legendary,Bug,Rock,1.4,200,485,70,105,125,65,75,45
559,Scraggy,5,Not Legendary,Dark,Fighting,0.6,11.8,348,50,75,70,35,70,48
560,Scrafty,5,Not Legendary,Dark,Fighting,1.1,30,488,65,90,115,45,115,58
561,Sigilyph,5,Not Legendary,Psychic,Flying,1.4,14,490,72,58,80,103,80,97
562,Yamask,5,Not Legendary,Ghost,None,0.5,1.5,303,38,30,85,55,65,30
562,Galarian Yamask,5,Not Legendary,Ground,Ghost,0.5,1.5,303,38,55,85,30,65,30
563,Cofagrigus,5,Not Legendary,Ghost,None,1.7,76.5,483,58,50,145,95,105,30
564,Tirtouga,5,Not Legendary,Water,Rock,0.7,16.5,355,54,78,103,53,45,22
565,Carracosta,5,Not Legendary,Water,Rock,1.2,81,495,74,108,133,83,65,32
566,Archen,5,Not Legendary,Rock,Flying,0.5,9.5,401,55,112,45,74,45,70
567,Archeops,5,Not Legendary,Rock,Flying,1.4,32,567,75,140,65,112,65,110
568,Trubbish,5,Not Legendary,Poison,None,0.6,31,329,50,50,62,40,62,65
569,Garbodor,5,Not Legendary,Poison,None,1.9,107.3,474,80,95,82,60,82,75
570,Zorua,5,Not Legendary,Dark,None,0.7,12.5,330,40,65,40,80,40,65
571,Zoroark,5,Not Legendary,Dark,None,1.6,81.1,510,60,105,60,120,60,105
572,Minccino,5,Not Legendary,Normal,None,0.4,5.8,300,55,50,40,40,40,75
573,Cinccino,5,Not Legendary,Normal,None,0.5,7.5,470,75,95,60,65,60,115
574,Gothita,5,Not Legendary,Psychic,None,0.4,5.8,290,45,30,50,55,65,45
575,Gothorita,5,Not Legendary,Psychic,None,0.7,18,390,60,45,70,75,85,55
576,Gothitelle,5,Not Legendary,Psychic,None,1.5,44,490,70,55,95,95,110,65
577,Solosis,5,Not Legendary,Psychic,None,0.3,1,290,45,30,40,105,50,20
578,Duosion,5,Not Legendary,Psychic,None,0.6,8,370,65,40,50,125,60,30
579,Reuniclus,5,Not Legendary,Psychic,None,1,20.1,490,110,65,75,125,85,30
580,Ducklett,5,Not Legendary,Water,Flying,0.5,5.5,305,62,44,50,44,50,55
581,Swanna,5,Not Legendary,Water,Flying,1.3,24.2,473,75,87,63,87,63,98
582,Vanillite,5,Not Legendary,Ice,None,0.4,5.7,305,36,50,50,65,60,44
583,Vanillish,5,Not Legendary,Ice,None,1.1,41,395,51,65,65,80,75,59
584,Vanilluxe,5,Not Legendary,Ice,None,1.3,57.5,535,71,95,85,110,95,79
585,Deerling,5,Not Legendary,Normal,Grass,0.6,19.5,335,60,60,50,40,50,75
586,Sawsbuck,5,Not Legendary,Normal,Grass,1.9,92.5,475,80,100,70,60,70,95
587,Emolga,5,Not Legendary,Electric,Flying,0.4,5,428,55,75,60,75,60,103
588,Karrablast,5,Not Legendary,Bug,None,0.5,5.9,315,50,75,45,40,45,60
589,Escavalier,5,Not Legendary,Bug,Steel,1,33,495,70,135,105,60,105,20
590,Foongus,5,Not Legendary,Grass,Poison,0.2,1,294,69,55,45,55,55,15
591,Amoonguss,5,Not Legendary,Grass,Poison,0.6,10.5,464,114,85,70,85,80,30
592,Frillish,5,Not Legendary,Water,Ghost,1.2,33,335,55,40,50,65,85,40
593,Jellicent,5,Not Legendary,Water,Ghost,2.2,135,480,100,60,70,85,105,60
594,Alomomola,5,Not Legendary,Water,None,1.2,31.6,470,165,75,80,40,45,65
595,Joltik,5,Not Legendary,Bug,Electric,0.1,0.6,319,50,47,50,57,50,65
596,Galvantula,5,Not Legendary,Bug,Electric,0.8,14.3,472,70,77,60,97,60,108
597,Ferroseed,5,Not Legendary,Grass,Steel,0.6,18.8,305,44,50,91,24,86,10
598,Ferrothorn,5,Not Legendary,Grass,Steel,1,110,489,74,94,131,54,116,20
599,Klink,5,Not Legendary,Steel,None,0.3,21,300,40,55,70,45,60,30
600,Klang,5,Not Legendary,Steel,None,0.6,51,440,60,80,95,70,85,50
601,Klinklang,5,Not Legendary,Steel,None,0.6,81,520,60,100,115,70,85,90
602,Tynamo,5,Not Legendary,Electric,None,0.2,0.3,275,35,55,40,45,40,60
603,Eelektrik,5,Not Legendary,Electric,None,1.2,22,405,65,85,70,75,70,40
604,Eelektross,5,Not Legendary,Electric,None,2.1,80.5,515,85,115,80,105,80,50
605,Elgyem,5,Not Legendary,Psychic,None,0.5,9,335,55,55,55,85,55,30
606,Beheeyem,5,Not Legendary,Psychic,None,1,34.5,485,75,75,75,125,95,40
607,Litwick,5,Not Legendary,Ghost,Fire,0.3,3.1,275,50,30,55,65,55,20
608,Lampent,5,Not Legendary,Ghost,Fire,0.6,13,370,60,40,60,95,60,55
609,Chandelure,5,Not Legendary,Ghost,Fire,1,34.3,520,60,55,90,145,90,80
610,Axew,5,Not Legendary,Dragon,None,0.6,18,320,46,87,60,30,40,57
611,Fraxure,5,Not Legendary,Dragon,None,1,36,410,66,117,70,40,50,67
612,Haxorus,5,Not Legendary,Dragon,None,1.8,105.5,540,76,147,90,60,70,97
613,Cubchoo,5,Not Legendary,Ice,None,0.5,8.5,305,55,70,40,60,40,40
614,Beartic,5,Not Legendary,Ice,None,2.6,260,505,95,130,80,70,80,50
615,Cryogonal,5,Not Legendary,Ice,None,1.1,148,515,80,50,50,95,135,105
616,Shelmet,5,Not Legendary,Bug,None,0.4,7.7,305,50,40,85,40,65,25
617,Accelgor,5,Not Legendary,Bug,None,0.8,25.3,495,80,70,40,100,60,145
618,Stunfisk,5,Not Legendary,Ground,Electric,0.7,11,471,109,66,84,81,99,32
618,Galarian Stunfisk,5,Not Legendary,Ground,Steel,0.7,20.5,471,109,81,99,66,84,32
619,Mienfoo,5,Not Legendary,Fighting,None,0.9,20,350,45,85,50,55,50,65
620,Mienshao,5,Not Legendary,Fighting,None,1.4,35.5,510,65,125,60,95,60,105
621,Druddigon,5,Not Legendary,Dragon,None,1.6,139,485,77,120,90,60,90,48
622,Golett,5,Not Legendary,Ground,Ghost,1,92,303,59,74,50,35,50,35
623,Golurk,5,Not Legendary,Ground,Ghost,2.8,330,483,89,124,80,55,80,55
624,Pawniard,5,Not Legendary,Dark,Steel,0.5,10.2,340,45,85,70,40,40,60
625,Bisharp,5,Not Legendary,Dark,Steel,1.6,70,490,65,125,100,60,70,70
626,Bouffalant,5,Not Legendary,Normal,None,1.6,94.6,490,95,110,95,40,95,55
627,Rufflet,5,Not Legendary,Normal,Flying,0.5,10.5,350,70,83,50,37,50,60
628,Braviary,5,Not Legendary,Normal,Flying,1.5,41,510,100,123,75,57,75,80
629,Vullaby,5,Not Legendary,Dark,Flying,0.5,9,370,70,55,75,45,65,60
630,Mandibuzz,5,Not Legendary,Dark,Flying,1.2,39.5,510,110,65,105,55,95,80
631,Heatmor,5,Not Legendary,Fire,None,1.4,58,484,85,97,66,105,66,65
632,Durant,5,Not Legendary,Bug,Steel,0.3,33,484,58,109,112,48,48,109
633,Deino,5,Not Legendary,Dark,Dragon,0.8,17.3,300,52,65,50,45,50,38
634,Zweilous,5,Not Legendary,Dark,Dragon,1.4,50,420,72,85,70,65,70,58
635,Hydreigon,5,Not Legendary,Dark,Dragon,1.8,160,600,92,105,90,125,90,98
636,Larvesta,5,Not Legendary,Bug,Fire,1.1,28.8,360,55,85,55,50,55,60
637,Volcarona,5,Not Legendary,Bug,Fire,1.6,46,550,85,60,65,135,105,100
638,Cobalion,5,Sub Legendary,Steel,Fighting,2.1,250,580,91,90,129,90,72,108
639,Terrakion,5,Sub Legendary,Rock,Fighting,1.9,260,580,91,129,90,72,90,108
640,Virizion,5,Sub Legendary,Grass,Fighting,2,200,580,91,90,72,90,129,108
641,Tornadus Incarnate Forme,5,Sub Legendary,Flying,None,1.5,63,580,79,115,70,125,80,111
641,Tornadus Therian Forme,5,Sub Legendary,Flying,None,1.4,63,580,79,100,80,110,90,121
642,Thundurus Incarnate Forme,5,Sub Legendary,Electric,Flying,1.5,61,580,79,115,70,125,80,111
642,Thundurus Therian Forme,5,Sub Legendary,Electric,Flying,3,61,580,79,105,70,145,80,101
643,Reshiram,5,Legendary,Dragon,Fire,3.2,330,680,100,120,100,150,120,90
644,Zekrom,5,Legendary,Dragon,Electric,2.9,345,680,100,150,120,120,100,90
645,Landorus Incarnate Forme,5,Sub Legendary,Ground,Flying,1.5,68,600,89,125,90,115,80,101
645,Landorus Therian Forme,5,Sub Legendary,Ground,Flying,1.3,68,600,89,145,90,105,80,91
646,Kyurem,5,Legendary,Dragon,Ice,3,325,660,125,130,90,130,90,95
646,Black Kyurem,5,Legendary,Dragon,Ice,3.3,325,700,125,170,100,120,90,95
646,White Kyurem,5,Legendary,Dragon,Ice,3.6,325,700,125,120,90,170,100,95
647,Keldeo Ordinary Forme,5,Mythical,Water,Fighting,1.4,48.5,580,91,72,90,129,90,108
647,Keldeo Resolute Forme,5,Mythical,Water,Fighting,1.4,48.5,580,91,72,90,129,90,108
648,Meloetta Aria Forme,5,Mythical,Normal,Psychic,0.6,6.5,600,100,77,77,128,128,90
648,Meloetta Pirouette Forme,5,Mythical,Normal,Fighting,0.6,6.5,600,100,128,90,77,77,128
649,Genesect,5,Mythical,Bug,Steel,1.5,82.5,600,71,120,95,120,95,99
650,Chespin,6,Not Legendary,Grass,None,0.4,9,313,56,61,65,48,45,38
651,Quilladin,6,Not Legendary,Grass,None,0.7,29,405,61,78,95,56,58,57
652,Chesnaught,6,Not Legendary,Grass,Fighting,1.6,90,530,88,107,122,74,75,64
653,Fennekin,6,Not Legendary,Fire,None,0.4,9.4,307,40,45,40,62,60,60
654,Braixen,6,Not Legendary,Fire,None,1,14.5,409,59,59,58,90,70,73
655,Delphox,6,Not Legendary,Fire,Psychic,1.5,39,534,75,69,72,114,100,104
656,Froakie,6,Not Legendary,Water,None,0.3,7,314,41,56,40,62,44,71
657,Frogadier,6,Not Legendary,Water,None,0.6,10.9,405,54,63,52,83,56,97
658,Greninja,6,Not Legendary,Water,Dark,1.5,40,530,72,95,67,103,71,122
658,Ash-Greninja,6,Not Legendary,Water,Dark,1.5,40,640,72,145,67,153,71,132
659,Bunnelby,6,Not Legendary,Normal,None,0.4,5,237,38,36,38,32,36,57
660,Diggersby,6,Not Legendary,Normal,Ground,1,42.4,423,85,56,77,50,77,78
661,Fletchling,6,Not Legendary,Normal,Flying,0.3,1.7,278,45,50,43,40,38,62
662,Fletchinder,6,Not Legendary,Fire,Flying,0.7,16,382,62,73,55,56,52,84
663,Talonflame,6,Not Legendary,Fire,Flying,1.2,24.5,499,78,81,71,74,69,126
664,Scatterbug,6,Not Legendary,Bug,None,0.3,2.5,200,38,35,40,27,25,35
665,Spewpa,6,Not Legendary,Bug,None,0.3,8.4,213,45,22,60,27,30,29
